run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
205,eval,vanilla_cma,sphere,10,0.2,1004,1000,10,ok,,1000,100,-0.5357317219056122,1.0,0.0,0.03436017036437988
206,eval,vanilla_cma,sphere,10,0.2,1005,1000,10,ok,,1000,100,-0.30623269406961495,1.0,0.0,0.034243106842041016
207,eval,vanilla_cma,sphere,10,0.2,1006,1000,10,ok,,1000,100,-0.40161688273701684,1.0,0.0,0.036425113677978516
208,eval,vanilla_cma,sphere,10,0.2,1007,1000,10,ok,,1000,100,-0.3471248390694965,1.0,0.0,0.0436558723449707
209,eval,vanilla_cma,sphere,10,0.2,1008,1000,10,ok,,1000,100,-0.5213124633438724,1.0,0.0,0.07773995399475098
210,eval,vanilla_cma,sphere,10,0.2,1009,1000,10,ok,,1000,100,-0.4438530923312183,1.0,0.0,0.03954792022705078
211,eval,vanilla_cma,sphere,10,0.2,1010,1000,10,ok,,1000,100,-0.47819604744828914,1.0,0.0,0.037702083587646484
212,eval,vanilla_cma,sphere,10,0.2,1011,1000,10,ok,,1000,100,-0.3294659193608872,1.0,0.0,0.03510594367980957
213,eval,vanilla_cma,sphere,10,0.2,1012,1000,10,ok,,1000,100,-0.4773370593131066,1.0,0.0,0.03348803520202637
214,eval,vanilla_cma,sphere,10,0.2,1013,1000,10,ok,,1000,100,-0.6216560804001479,1.0,0.0,0.04468894004821777
215,eval,vanilla_cma,sphere,10,0.2,1014,1000,10,ok,,1000,100,-0.49228514750366065,1.0,0.0,0.0371248722076416
216,eval,vanilla_cma,sphere,10,0.2,1015,1000,10,ok,,1000,100,-0.3922873090493907,1.0,0.0,0.03776097297668457
217,eval,vanilla_cma,sphere,10,0.2,1016,1000,10,ok,,1000,100,-0.40483384427059765,1.0,0.0,0.04733920097351074
218,eval,vanilla_cma,sphere,10,0.2,1017,1000,10,ok,,1000,100,-0.37104796982065347,1.0,0.0,0.03498983383178711
219,eval,vanilla_cma,sphere,10,0.2,1018,1000,10,ok,,1000,100,-0.5051118812480129,1.0,0.0,0.04201507568359375
220,eval,vanilla_cma,sphere,10,0.2,1019,1000,10,ok,,1000,100,-0.377933605276041,1.0,0.0,0.03307223320007324
221,eval,vanilla_cma,sphere,10,0.2,1020,1000,10,ok,,1000,100,-0.36712877109486064,1.0,0.0,0.03853106498718262
222,eval,vanilla_cma,sphere,10,0.2,1021,1000,10,ok,,1000,100,-0.5458266880051114,1.0,0.0,0.03577399253845215
223,eval,vanilla_cma,sphere,10,0.2,1022,1000,10,ok,,1000,100,-0.44832021102624897,1.0,0.0,0.04141998291015625
224,eval,vanilla_cma,sphere,10,0.2,1023,1000,10,ok,,1000,100,-0.4131408638508147,1.0,0.0,0.038362741470336914
225,eval,vanilla_cma,sphere,10,0.2,1024,1000,10,ok,,1000,100,-0.39305590257412126,1.0,0.0,0.034963130950927734
226,eval,vanilla_cma,sphere,10,0.2,1025,1000,10,ok,,1000,100,-0.45165992556683177,1.0,0.0,0.04395914077758789
227,eval,vanilla_cma,sphere,10,0.2,1026,1000,10,ok,,1000,100,-0.4297023140473675,1.0,0.0,0.04256486892700195
228,eval,vanilla_cma,sphere,10,0.2,1027,1000,10,ok,,1000,100,-0.4504264002035723,1.0,0.0,0.039031982421875
229,eval,vanilla_cma,sphere,10,0.2,1028,1000,10,ok,,1000,100,-0.45246750589962154,1.0,0.0,0.04330110549926758
230,eval,vanilla_cma,sphere,10,0.2,1029,1000,10,ok,,1000,100,-0.4670157109378066,1.0,0.0,0.04337286949157715
231,eval,vanilla_cma,sphere,10,0.2,1030,1000,10,ok,,1000,100,-0.5264156541933572,1.0,0.0,0.04717707633972168
232,eval,vanilla_cma,sphere,10,0.2,1031,1000,10,ok,,1000,100,-0.5084109785679316,1.0,0.0,0.03381013870239258
233,eval,vanilla_cma,sphere,10,0.2,1032,1000,10,ok,,1000,100,-0.5158525898483687,1.0,0.0,0.03397989273071289
234,eval,vanilla_cma,sphere,10,0.2,1033,1000,10,ok,,1000,100,-0.31711959054413774,1.0,0.0,0.04365229606628418
235,eval,vanilla_cma,sphere,10,0.2,1034,1000,10,ok,,1000,100,-0.5698425813471363,1.0,0.0,0.04275679588317871
236,eval,vanilla_cma,sphere,10,0.2,1035,1000,10,ok,,1000,100,-0.2907625258095958,1.0,0.0,0.03374886512756348
237,eval,vanilla_cma,sphere,10,0.2,1036,1000,10,ok,,1000,100,-0.45742039900595804,1.0,0.0,0.03350496292114258
238,eval,vanilla_cma,sphere,10,0.2,1037,1000,10,ok,,1000,100,-0.3655447486554666,1.0,0.0,0.03777194023132324
239,eval,vanilla_cma,sphere,10,0.2,1038,1000,10,ok,,1000,100,-0.5772205950613174,1.0,0.0,0.044371843338012695
240,eval,vanilla_cma,sphere,10,0.2,1039,1000,10,ok,,1000,100,-0.40899226982023873,1.0,0.0,0.044538259506225586
241,eval,vanilla_cma,sphere,10,0.2,1040,1000,10,ok,,1000,100,-0.36417820444534477,1.0,0.0,0.047463178634643555
242,eval,vanilla_cma,sphere,10,0.2,1041,1000,10,ok,,1000,100,-0.432291520220382,1.0,0.0,0.034783124923706055
243,eval,vanilla_cma,sphere,10,0.2,1042,1000,10,ok,,1000,100,-0.604213569913385,1.0,0.0,0.04477882385253906
244,eval,vanilla_cma,sphere,10,0.2,1043,1000,10,ok,,1000,100,-0.48417732848553907,1.0,0.0,0.03325915336608887
245,eval,vanilla_cma,sphere,10,0.2,1044,1000,10,ok,,1000,100,-0.3456200553279608,1.0,0.0,0.03462696075439453
246,eval,vanilla_cma,sphere,10,0.2,1045,1000,10,ok,,1000,100,-0.43084714925712125,1.0,0.0,0.03758978843688965
247,eval,vanilla_cma,sphere,10,0.2,1046,1000,10,ok,,1000,100,-0.6772172948692716,1.0,0.0,0.03429698944091797
248,eval,vanilla_cma,sphere,10,0.2,1047,1000,10,ok,,1000,100,-0.36584694037639737,1.0,0.0,0.04493522644042969
249,eval,vanilla_cma,sphere,10,0.2,1048,1000,10,ok,,1000,100,-0.5496304872867869,1.0,0.0,0.03704214096069336
250,eval,vanilla_cma,sphere,10,0.2,1049,1000,10,ok,,1000,100,-0.49590454197196526,1.0,0.0,0.04681277275085449
251,eval,vanilla_cma,sphere,10,0.2,1050,1000,10,ok,,1000,100,-0.46499474106356,1.0,0.0,0.03289079666137695
252,eval,vanilla_cma,sphere,10,0.2,1051,1000,10,ok,,1000,100,-0.39788870675335763,1.0,0.0,0.03339505195617676
253,eval,vanilla_cma,sphere,10,0.2,1052,1000,10,ok,,1000,100,-0.468963656954385,1.0,0.0,0.047215938568115234
254,eval,vanilla_cma,sphere,10,0.2,1053,1000,10,ok,,1000,100,-0.5720892635687953,1.0,0.0,0.04707622528076172
255,eval,vanilla_cma,sphere,10,0.2,1054,1000,10,ok,,1000,100,-0.4808307667667078,1.0,0.0,0.03508591651916504
256,eval,vanilla_cma,sphere,10,0.2,1055,1000,10,ok,,1000,100,-0.39204987776369815,1.0,0.0,0.03731870651245117
257,eval,vanilla_cma,sphere,10,0.2,1056,1000,10,ok,,1000,100,-0.5050687891968876,1.0,0.0,0.03327178955078125
258,eval,vanilla_cma,sphere,10,0.2,1057,1000,10,ok,,1000,100,-0.4121471232261211,1.0,0.0,0.04782509803771973
259,eval,vanilla_cma,sphere,10,0.2,1058,1000,10,ok,,1000,100,-0.46580624850080243,1.0,0.0,0.04018044471740723
260,eval,vanilla_cma,sphere,10,0.2,1059,1000,10,ok,,1000,100,-0.482009329051302,1.0,0.0,0.034559011459350586
261,eval,vanilla_cma,sphere,10,0.2,1060,1000,10,ok,,1000,100,-0.3746611512419622,1.0,0.0,0.05109596252441406
262,eval,vanilla_cma,sphere,10,0.2,1061,1000,10,ok,,1000,100,-0.3689908958127543,1.0,0.0,0.03355121612548828
263,eval,vanilla_cma,sphere,10,0.2,1062,1000,10,ok,,1000,100,-0.47883992295503464,1.0,0.0,0.04394388198852539
264,eval,vanilla_cma,sphere,10,0.2,1063,1000,10,ok,,1000,100,-0.3657004165107081,1.0,0.0,0.03810596466064453
265,eval,vanilla_cma,sphere,10,0.2,1064,1000,10,ok,,1000,100,-0.4448859505903403,1.0,0.0,0.03472185134887695
266,eval,vanilla_cma,sphere,10,0.2,1065,1000,10,ok,,1000,100,-0.5025624376134774,1.0,0.0,0.041563987731933594
267,eval,vanilla_cma,sphere,10,0.2,1066,1000,10,ok,,1000,100,-0.3696247449499024,1.0,0.0,0.03862810134887695
268,eval,vanilla_cma,sphere,10,0.2,1067,1000,10,ok,,1000,100,-0.4999256311679271,1.0,0.0,0.039916038513183594
269,eval,vanilla_cma,sphere,10,0.2,1068,1000,10,ok,,1000,100,-0.5162448983889895,1.0,0.0,0.038871049880981445
270,eval,vanilla_cma,sphere,10,0.2,1069,1000,10,ok,,1000,100,-0.38829482864254194,1.0,0.0,0.03626394271850586
271,eval,vanilla_cma,sphere,10,0.2,1070,1000,10,ok,,1000,100,-0.558698263649327,1.0,0.0,0.04172515869140625
272,eval,vanilla_cma,sphere,10,0.2,1071,1000,10,ok,,1000,100,-0.38056078041188723,1.0,0.0,0.04368901252746582
273,eval,vanilla_cma,sphere,10,0.2,1072,1000,10,ok,,1000,100,-0.44059028121226873,1.0,0.0,0.052262306213378906
274,eval,vanilla_cma,sphere,10,0.2,1073,1000,10,ok,,1000,100,-0.5449073139422314,1.0,0.0,0.04555320739746094
275,eval,vanilla_cma,sphere,10,0.2,1074,1000,10,ok,,1000,100,-0.4139089915625367,1.0,0.0,0.041925907135009766
276,eval,vanilla_cma,sphere,10,0.2,1075,1000,10,ok,,1000,100,-0.49693326788210523,1.0,0.0,0.03662919998168945
277,eval,vanilla_cma,sphere,10,0.2,1076,1000,10,ok,,1000,100,-0.5156869319511519,1.0,0.0,0.05140209197998047
278,eval,vanilla_cma,sphere,10,0.2,1077,1000,10,ok,,1000,100,-0.3796345527603877,1.0,0.0,0.04869508743286133
279,eval,vanilla_cma,sphere,10,0.2,1078,1000,10,ok,,1000,100,-0.48254823431506133,1.0,0.0,0.048212289810180664
280,eval,vanilla_cma,sphere,10,0.2,1079,1000,10,ok,,1000,100,-0.4280524545187698,1.0,0.0,0.054110050201416016
281,eval,vanilla_cma,sphere,10,0.2,1080,1000,10,ok,,1000,100,-0.5011714067515375,1.0,0.0,0.05765819549560547
282,eval,vanilla_cma,sphere,10,0.2,1081,1000,10,ok,,1000,100,-0.42015641506960655,1.0,0.0,0.04812884330749512
283,eval,vanilla_cma,sphere,10,0.2,1082,1000,10,ok,,1000,100,-0.45986085777414276,1.0,0.0,0.05537009239196777
284,eval,vanilla_cma,sphere,10,0.2,1083,1000,10,ok,,1000,100,-0.5796978404219303,1.0,0.0,0.05014228820800781
285,eval,vanilla_cma,sphere,10,0.2,1084,1000,10,ok,,1000,100,-0.37520267355708337,1.0,0.0,0.048505306243896484
286,eval,vanilla_cma,sphere,10,0.2,1085,1000,10,ok,,1000,100,-0.4666862525558352,1.0,0.0,0.046369075775146484
287,eval,vanilla_cma,sphere,10,0.2,1086,1000,10,ok,,1000,100,-0.3628333630149872,1.0,0.0,0.056565046310424805
288,eval,vanilla_cma,sphere,10,0.2,1087,1000,10,ok,,1000,100,-0.4086502699494099,1.0,0.0,0.0537259578704834
289,eval,vanilla_cma,sphere,10,0.2,1088,1000,10,ok,,1000,100,-0.4734277734879728,1.0,0.0,0.0599057674407959
290,eval,vanilla_cma,sphere,10,0.2,1089,1000,10,ok,,1000,100,-0.4758105707261009,1.0,0.0,0.055391788482666016
291,eval,vanilla_cma,sphere,10,0.2,1090,1000,10,ok,,1000,100,-0.387372375643992,1.0,0.0,0.05539298057556152
292,eval,vanilla_cma,sphere,10,0.2,1091,1000,10,ok,,1000,100,-0.4704692942023708,1.0,0.0,0.0582430362701416
293,eval,vanilla_cma,sphere,10,0.2,1092,1000,10,ok,,1000,100,-0.4747569435753479,1.0,0.0,0.040502071380615234
294,eval,vanilla_cma,sphere,10,0.2,1093,1000,10,ok,,1000,100,-0.4876367415783574,1.0,0.0,0.05512094497680664
295,eval,vanilla_cma,sphere,10,0.2,1094,1000,10,ok,,1000,100,-0.42988973047848456,1.0,0.0,0.05353808403015137
296,eval,vanilla_cma,sphere,10,0.2,1095,1000,10,ok,,1000,100,-0.46504011596302364,1.0,0.0,0.05961799621582031
297,eval,vanilla_cma,sphere,10,0.2,1096,1000,10,ok,,1000,100,-0.4671011732728165,1.0,0.0,0.047720909118652344
298,eval,vanilla_cma,sphere,10,0.2,1097,1000,10,ok,,1000,100,-0.4432253696285523,1.0,0.0,0.05634188652038574
299,eval,vanilla_cma,sphere,10,0.2,1098,1000,10,ok,,1000,100,-0.6154051584090922,1.0,0.0,0.054235219955444336
300,eval,vanilla_cma,sphere,10,0.2,1099,1000,10,ok,,1000,100,-0.5537181554996634,1.0,0.0,0.053610801696777344
301,eval,vanilla_cma,sphere,20,0.0,1000,1000,10,ok,,1000,100,0.011158775588108535,1.0,0.0,0.06633186340332031
302,eval,vanilla_cma,sphere,20,0.0,1001,1000,10,ok,,1000,100,0.01942724824048464,1.0,0.0,0.05142092704772949
303,eval,vanilla_cma,sphere,20,0.0,1002,1000,10,ok,,1000,100,0.010182074745569489,1.0,0.0,0.05117082595825195
304,eval,vanilla_cma,sphere,20,0.0,1003,1000,10,ok,,1000,100,0.015893855225206203,1.0,0.0,0.05232810974121094
305,eval,vanilla_cma,sphere,20,0.0,1004,1000,10,ok,,1000,100,0.014649531770949341,1.0,0.0,0.062400102615356445
306,eval,vanilla_cma,sphere,20,0.0,1005,1000,10,ok,,1000,100,0.0067121946487330025,1.0,0.0,0.05824565887451172
307,eval,vanilla_cma,sphere,20,0.0,1006,1000,10,ok,,1000,100,0.02466987998057161,1.0,0.0,0.0485382080078125
308,eval,vanilla_cma,sphere,20,0.0,1007,1000,10,ok,,1000,100,0.011575474541124132,1.0,0.0,0.06097674369812012
309,eval,vanilla_cma,sphere,20,0.0,1008,1000,10,ok,,1000,100,0.0094403360478706,1.0,0.0,0.04472804069519043
310,eval,vanilla_cma,sphere,20,0.0,1009,1000,10,ok,,1000,100,0.0101874785594909,1.0,0.0,0.04797506332397461
311,eval,vanilla_cma,sphere,20,0.0,1010,1000,10,ok,,1000,100,0.023486973385779562,1.0,0.0,0.03970003128051758
312,eval,vanilla_cma,sphere,20,0.0,1011,1000,10,ok,,1000,100,0.016370831660881296,1.0,0.0,0.04935789108276367
313,eval,vanilla_cma,sphere,20,0.0,1012,1000,10,ok,,1000,100,0.00485564470831365,1.0,0.0,0.04815101623535156
314,eval,vanilla_cma,sphere,20,0.0,1013,1000,10,ok,,1000,100,0.015691435110057224,1.0,0.0,0.05486011505126953
315,eval,vanilla_cma,sphere,20,0.0,1014,1000,10,ok,,1000,100,0.027886452440079937,1.0,0.0,0.05138421058654785
316,eval,vanilla_cma,sphere,20,0.0,1015,1000,10,ok,,1000,100,0.012966169040088564,1.0,0.0,0.04018902778625488
317,eval,vanilla_cma,sphere,20,0.0,1016,1000,10,ok,,1000,100,0.014427456567579183,1.0,0.0,0.04978370666503906
318,eval,vanilla_cma,sphere,20,0.0,1017,1000,10,ok,,1000,100,0.012217242218133542,1.0,0.0,0.043743133544921875
319,eval,vanilla_cma,sphere,20,0.0,1018,1000,10,ok,,1000,100,0.01384631892725034,1.0,0.0,0.03889727592468262
320,eval,vanilla_cma,sphere,20,0.0,1019,1000,10,ok,,1000,100,0.028013836038836445,1.0,0.0,0.04627108573913574
321,eval,vanilla_cma,sphere,20,0.0,1020,1000,10,ok,,1000,100,0.005885618819255502,1.0,0.0,0.04536604881286621
322,eval,vanilla_cma,sphere,20,0.0,1021,1000,10,ok,,1000,100,0.01904915412369124,1.0,0.0,0.04214906692504883
323,eval,vanilla_cma,sphere,20,0.0,1022,1000,10,ok,,1000,100,0.016323116981963013,1.0,0.0,0.041311025619506836
324,eval,vanilla_cma,sphere,20,0.0,1023,1000,10,ok,,1000,100,0.008098932304094072,1.0,0.0,0.047423362731933594
325,eval,vanilla_cma,sphere,20,0.0,1024,1000,10,ok,,1000,100,0.00856965461901802,1.0,0.0,0.04881906509399414
326,eval,vanilla_cma,sphere,20,0.0,1025,1000,10,ok,,1000,100,0.0038900879100072696,1.0,0.0,0.04065728187561035
327,eval,vanilla_cma,sphere,20,0.0,1026,1000,10,ok,,1000,100,0.027761524676788805,1.0,0.0,0.045287132263183594
328,eval,vanilla_cma,sphere,20,0.0,1027,1000,10,ok,,1000,100,0.008159733220944534,1.0,0.0,0.054312944412231445
329,eval,vanilla_cma,sphere,20,0.0,1028,1000,10,ok,,1000,100,0.007549608877491324,1.0,0.0,0.056468963623046875
330,eval,vanilla_cma,sphere,20,0.0,1029,1000,10,ok,,1000,100,0.016053390173487503,1.0,0.0,0.03924393653869629
331,eval,vanilla_cma,sphere,20,0.0,1030,1000,10,ok,,1000,100,0.006866697421345581,1.0,0.0,0.044400691986083984
332,eval,vanilla_cma,sphere,20,0.0,1031,1000,10,ok,,1000,100,0.03085630124224725,1.0,0.0,0.03909015655517578
333,eval,vanilla_cma,sphere,20,0.0,1032,1000,10,ok,,1000,100,0.0055206385270764845,1.0,0.0,0.052484989166259766
334,eval,vanilla_cma,sphere,20,0.0,1033,1000,10,ok,,1000,100,0.010751326645181563,1.0,0.0,0.03926730155944824
335,eval,vanilla_cma,sphere,20,0.0,1034,1000,10,ok,,1000,100,0.013511081006782454,1.0,0.0,0.048139095306396484
336,eval,vanilla_cma,sphere,20,0.0,1035,1000,10,ok,,1000,100,0.005941723687310768,1.0,0.0,0.04238009452819824
337,eval,vanilla_cma,sphere,20,0.0,1036,1000,10,ok,,1000,100,0.009493139734945526,1.0,0.0,0.050436973571777344
338,eval,vanilla_cma,sphere,20,0.0,1037,1000,10,ok,,1000,100,0.006359210128135973,1.0,0.0,0.04165005683898926
339,eval,vanilla_cma,sphere,20,0.0,1038,1000,10,ok,,1000,100,0.007815342421313203,1.0,0.0,0.04288887977600098
340,eval,vanilla_cma,sphere,20,0.0,1039,1000,10,ok,,1000,100,0.01672491511936141,1.0,0.0,0.04873013496398926
341,eval,vanilla_cma,sphere,20,0.0,1040,1000,10,ok,,1000,100,0.01802669090084819,1.0,0.0,0.042058706283569336
342,eval,vanilla_cma,sphere,20,0.0,1041,1000,10,ok,,1000,100,0.01901433885457492,1.0,0.0,0.04064202308654785
343,eval,vanilla_cma,sphere,20,0.0,1042,1000,10,ok,,1000,100,0.01103432665456337,1.0,0.0,0.058029890060424805
344,eval,vanilla_cma,sphere,20,0.0,1043,1000,10,ok,,1000,100,0.009005913950318908,1.0,0.0,0.049359798431396484
345,eval,vanilla_cma,sphere,20,0.0,1044,1000,10,ok,,1000,100,0.05925367777545419,1.0,0.0,0.03950214385986328
346,eval,vanilla_cma,sphere,20,0.0,1045,1000,10,ok,,1000,100,0.013413384572606057,1.0,0.0,0.04984784126281738
347,eval,vanilla_cma,sphere,20,0.0,1046,1000,10,ok,,1000,100,0.007377096507609602,1.0,0.0,0.04758810997009277
348,eval,vanilla_cma,sphere,20,0.0,1047,1000,10,ok,,1000,100,0.016305445661961817,1.0,0.0,0.04277682304382324
349,eval,vanilla_cma,sphere,20,0.0,1048,1000,10,ok,,1000,100,0.020051489370451595,1.0,0.0,0.045770883560180664
350,eval,vanilla_cma,sphere,20,0.0,1049,1000,10,ok,,1000,100,0.015931249204461647,1.0,0.0,0.04297184944152832
351,eval,vanilla_cma,sphere,20,0.0,1050,1000,10,ok,,1000,100,0.007655524673421581,1.0,0.0,0.04747319221496582
352,eval,vanilla_cma,sphere,20,0.0,1051,1000,10,ok,,1000,100,0.004517327246448219,1.0,0.0,0.04465603828430176
353,eval,vanilla_cma,sphere,20,0.0,1052,1000,10,ok,,1000,100,0.018625567313180026,1.0,0.0,0.05144190788269043
354,eval,vanilla_cma,sphere,20,0.0,1053,1000,10,ok,,1000,100,0.0125768265014754,1.0,0.0,0.04308509826660156
355,eval,vanilla_cma,sphere,20,0.0,1054,1000,10,ok,,1000,100,0.0058573479710265245,1.0,0.0,0.040738821029663086
356,eval,vanilla_cma,sphere,20,0.0,1055,1000,10,ok,,1000,100,0.011839249669636266,1.0,0.0,0.04580211639404297
357,eval,vanilla_cma,sphere,20,0.0,1056,1000,10,ok,,1000,100,0.007288857468638298,1.0,0.0,0.04124784469604492
358,eval,vanilla_cma,sphere,20,0.0,1057,1000,10,ok,,1000,100,0.011950173507510252,1.0,0.0,0.049144744873046875
359,eval,vanilla_cma,sphere,20,0.0,1058,1000,10,ok,,1000,100,0.015214966246017843,1.0,0.0,0.05121874809265137
360,eval,vanilla_cma,sphere,20,0.0,1059,1000,10,ok,,1000,100,0.022888547096603276,1.0,0.0,0.038887977600097656
361,eval,vanilla_cma,sphere,20,0.0,1060,1000,10,ok,,1000,100,0.02158403309147029,1.0,0.0,0.03847980499267578
362,eval,vanilla_cma,sphere,20,0.0,1061,1000,10,ok,,1000,100,0.008386721220117797,1.0,0.0,0.05142712593078613
363,eval,vanilla_cma,sphere,20,0.0,1062,1000,10,ok,,1000,100,0.023111606556627428,1.0,0.0,0.03912806510925293
364,eval,vanilla_cma,sphere,20,0.0,1063,1000,10,ok,,1000,100,0.009353000895244486,1.0,0.0,0.04298901557922363
365,eval,vanilla_cma,sphere,20,0.0,1064,1000,10,ok,,1000,100,0.01562652288248565,1.0,0.0,0.04809093475341797
366,eval,vanilla_cma,sphere,20,0.0,1065,1000,10,ok,,1000,100,0.011827093704087356,1.0,0.0,0.05512809753417969
367,eval,vanilla_cma,sphere,20,0.0,1066,1000,10,ok,,1000,100,0.012260276825385408,1.0,0.0,0.049262046813964844
368,eval,vanilla_cma,sphere,20,0.0,1067,1000,10,ok,,1000,100,0.016046880258217704,1.0,0.0,0.04070782661437988
369,eval,vanilla_cma,sphere,20,0.0,1068,1000,10,ok,,1000,100,0.009257606509342665,1.0,0.0,0.046176910400390625
370,eval,vanilla_cma,sphere,20,0.0,1069,1000,10,ok,,1000,100,0.0022802781903182036,1.0,0.0,0.049482107162475586
371,eval,vanilla_cma,sphere,20,0.0,1070,1000,10,ok,,1000,100,0.010407531948001498,1.0,0.0,0.04347705841064453
372,eval,vanilla_cma,sphere,20,0.0,1071,1000,10,ok,,1000,100,0.011613635194584174,1.0,0.0,0.049871206283569336
373,eval,vanilla_cma,sphere,20,0.0,1072,1000,10,ok,,1000,100,0.02621470211931166,1.0,0.0,0.04884481430053711
374,eval,vanilla_cma,sphere,20,0.0,1073,1000,10,ok,,1000,100,0.01726250845498384,1.0,0.0,0.039453744888305664
375,eval,vanilla_cma,sphere,20,0.0,1074,1000,10,ok,,1000,100,0.014778051494804616,1.0,0.0,0.04561567306518555
376,eval,vanilla_cma,sphere,20,0.0,1075,1000,10,ok,,1000,100,0.015553475893908987,1.0,0.0,0.042611122131347656
377,eval,vanilla_cma,sphere,20,0.0,1076,1000,10,ok,,1000,100,0.011249845299482305,1.0,0.0,0.04167509078979492
378,eval,vanilla_cma,sphere,20,0.0,1077,1000,10,ok,,1000,100,0.006571750068339452,1.0,0.0,0.05243325233459473
379,eval,vanilla_cma,sphere,20,0.0,1078,1000,10,ok,,1000,100,0.009465320094181846,1.0,0.0,0.05228376388549805
380,eval,vanilla_cma,sphere,20,0.0,1079,1000,10,ok,,1000,100,0.018899722417741613,1.0,0.0,0.05202007293701172
381,eval,vanilla_cma,sphere,20,0.0,1080,1000,10,ok,,1000,100,0.03602166265533032,1.0,0.0,0.06052398681640625
382,eval,vanilla_cma,sphere,20,0.0,1081,1000,10,ok,,1000,100,0.012706356223289257,1.0,0.0,0.03896307945251465
383,eval,vanilla_cma,sphere,20,0.0,1082,1000,10,ok,,1000,100,0.019395626790050084,1.0,0.0,0.0451350212097168
384,eval,vanilla_cma,sphere,20,0.0,1083,1000,10,ok,,1000,100,0.010108397852931224,1.0,0.0,0.04131889343261719
385,eval,vanilla_cma,sphere,20,0.0,1084,1000,10,ok,,1000,100,0.020838946755457163,1.0,0.0,0.04467272758483887
386,eval,vanilla_cma,sphere,20,0.0,1085,1000,10,ok,,1000,100,0.01036433004945783,1.0,0.0,0.041522979736328125
387,eval,vanilla_cma,sphere,20,0.0,1086,1000,10,ok,,1000,100,0.012873184248714349,1.0,0.0,0.05838799476623535
388,eval,vanilla_cma,sphere,20,0.0,1087,1000,10,ok,,1000,100,0.006761235953574705,1.0,0.0,0.05481290817260742
389,eval,vanilla_cma,sphere,20,0.0,1088,1000,10,ok,,1000,100,0.007627877363506807,1.0,0.0,0.07285499572753906
390,eval,vanilla_cma,sphere,20,0.0,1089,1000,10,ok,,1000,100,0.006397044841842524,1.0,0.0,0.05305600166320801
391,eval,vanilla_cma,sphere,20,0.0,1090,1000,10,ok,,1000,100,0.01303709454914411,1.0,0.0,0.0444338321685791
392,eval,vanilla_cma,sphere,20,0.0,1091,1000,10,ok,,1000,100,0.010804301864957502,1.0,0.0,0.06808090209960938
393,eval,vanilla_cma,sphere,20,0.0,1092,1000,10,ok,,1000,100,0.012664293268838426,1.0,0.0,0.08754205703735352
394,eval,vanilla_cma,sphere,20,0.0,1093,1000,10,ok,,1000,100,0.024909082724323524,1.0,0.0,0.06338191032409668
395,eval,vanilla_cma,sphere,20,0.0,1094,1000,10,ok,,1000,100,0.007870557206332904,1.0,0.0,0.08166003227233887
396,eval,vanilla_cma,sphere,20,0.0,1095,1000,10,ok,,1000,100,0.0060802726517235,1.0,0.0,0.07187008857727051
397,eval,vanilla_cma,sphere,20,0.0,1096,1000,10,ok,,1000,100,0.010263231683942223,1.0,0.0,0.07865691184997559
398,eval,vanilla_cma,sphere,20,0.0,1097,1000,10,ok,,1000,100,0.01458365183263385,1.0,0.0,0.11660385131835938
399,eval,vanilla_cma,sphere,20,0.0,1098,1000,10,ok,,1000,100,0.010956666854504828,1.0,0.0,0.1094970703125
400,eval,vanilla_cma,sphere,20,0.0,1099,1000,10,ok,,1000,100,0.011785587622270555,1.0,0.0,0.09282827377319336
401,eval,vanilla_cma,sphere,20,0.1,1000,1000,10,ok,,1000,100,-0.04147711879964294,1.0,0.0,0.08643698692321777
402,eval,vanilla_cma,sphere,20,0.1,1001,1000,10,ok,,1000,100,-0.13916566451617304,1.0,0.0,0.10190916061401367
403,eval,vanilla_cma,sphere,20,0.1,1002,1000,10,ok,,1000,100,-0.1038590227671402,1.0,0.0,0.09803581237792969
404,eval,vanilla_cma,sphere,20,0.1,1003,1000,10,ok,,1000,100,-0.188652277647554,1.0,0.0,0.08485984802246094
405,eval,vanilla_cma,sphere,20,0.1,1004,1000,10,ok,,1000,100,-0.033746413529138874,1.0,0.0,0.08749890327453613
406,eval,vanilla_cma,sphere,20,0.1,1005,1000,10,ok,,1000,100,-0.09187167819250866,1.0,0.0,0.10210919380187988
407,eval,vanilla_cma,sphere,20,0.1,1006,1000,10,ok,,1000,100,0.12748587597119931,1.0,0.0,0.09228277206420898
408,eval,vanilla_cma,sphere,20,0.1,1007,1000,10,ok,,1000,100,-0.039472427670452226,1.0,0.0,0.09816503524780273
