run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
20610,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1089,1000,10,0.1,ok,,1000,100,425.7740786139306,0.9,1.2537335120492124e-05,0.9953763031157894,0.08326601982116699
20611,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1090,1000,10,0.1,ok,,1000,100,295.31689648673796,0.9,0.003232255445923995,0.996185531830284,0.0695641040802002
20612,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1091,1000,10,0.1,ok,,1000,100,368.43379961005655,0.9,5.106082183848473e-05,0.998831572985301,0.07841610908508301
20613,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1092,1000,10,0.1,ok,,1000,100,405.06242620195604,0.9,5.649642328026913e-05,0.9948997064882553,0.07074093818664551
20614,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1093,1000,10,0.1,ok,,1000,100,317.14739494880706,0.9,0.0008407430466156092,0.9988294521330389,0.06857609748840332
20615,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1094,1000,10,0.1,ok,,1000,100,388.8916428019114,0.9,0.0321263734237861,0.9959453076544141,0.07086491584777832
20616,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1095,1000,10,0.1,ok,,1000,100,383.7586448096948,0.9,0.046704292205053684,0.9949443544306167,0.07813382148742676
20617,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1096,1000,10,0.1,ok,,1000,100,317.0306989164305,0.9,0.00042237317611031186,0.9979524273858523,0.08058905601501465
20618,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1097,1000,10,0.1,ok,,1000,100,374.8975538062771,0.9,0.004433870640506391,0.9973923373993644,0.06973981857299805
20619,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1098,1000,10,0.1,ok,,1000,100,311.485625712222,0.9,0.008073353342880592,0.9909106964471924,0.06846904754638672
20620,eval,phasewall_plus_lr_tuned,rastrigin,40,0.2,1099,1000,10,0.1,ok,,1000,100,521.967446754069,0.9,3.295588577309772e-05,0.9961300501024517,0.07310295104980469
20621,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1000,1000,10,0.1,ok,,1000,100,620.5108204939479,0.9,0.0008351892078670126,0.9934439495014644,0.05180788040161133
20622,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1001,1000,10,0.1,ok,,1000,100,1610.1478422259504,0.9,0.046601598912670184,0.99146723216637,0.050045013427734375
20623,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1002,1000,10,0.1,ok,,1000,100,1049.240968582903,1.0,0.12764590374828316,0.9884495292315314,0.05016303062438965
20624,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1003,1000,10,0.1,ok,,1000,100,2321.5140994806347,0.9,0.03804486697966306,0.998448197074303,0.0423731803894043
20625,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1004,1000,10,0.1,ok,,1000,100,585.3169282070182,0.9,0.033762127638599655,0.9896209923705243,0.04871821403503418
20626,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1005,1000,10,0.1,ok,,1000,100,711.8874825752666,0.9,0.015309907776653342,0.9959449336470616,0.041780948638916016
20627,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1006,1000,10,0.1,ok,,1000,100,420.9628702328007,0.9,6.401817069505473e-05,0.9943464657684741,0.04200387001037598
20628,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1007,1000,10,0.1,ok,,1000,100,510.27954930932935,0.9,0.0389651667974432,0.9931518728872563,0.04799795150756836
20629,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1008,1000,10,0.1,ok,,1000,100,975.2005540446359,0.9,0.06821475156733114,0.9936537542726775,0.04175090789794922
20630,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1009,1000,10,0.1,ok,,1000,100,675.304046075858,1.0,0.19368117543372015,0.9983617366733565,0.04886984825134277
20631,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1010,1000,10,0.1,ok,,1000,100,57.12338403668133,0.9,0.07727165245402261,0.9933696729900653,0.04905891418457031
20632,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1011,1000,10,0.1,ok,,1000,100,632.7507973518772,0.9,0.020230258697172467,0.9932576860791071,0.04156804084777832
20633,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1012,1000,10,0.1,ok,,1000,100,3198.5663816705987,0.9,0.034619910284999444,0.9951337281377413,0.04160928726196289
20634,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1013,1000,10,0.1,ok,,1000,100,464.0379762164121,1.0,0.10852408861333038,0.9923807929365678,0.04593682289123535
20635,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1014,1000,10,0.1,ok,,1000,100,797.1566297465829,1.0,0.08508080346255338,0.9905519788873465,0.051841020584106445
20636,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1015,1000,10,0.1,ok,,1000,100,476.8230546647054,0.9,0.042728833619044185,0.995137823339251,0.04215717315673828
20637,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1016,1000,10,0.1,ok,,1000,100,312.2402036181242,1.0,0.0828351467340684,0.9922593678896872,0.04191088676452637
20638,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1017,1000,10,0.1,ok,,1000,100,770.0825122639582,1.0,0.13775736469264022,0.9912332497710292,0.04759716987609863
20639,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1018,1000,10,0.1,ok,,1000,100,690.7538102123676,1.0,0.15258398441544163,0.9892900882747527,0.04290604591369629
20640,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1019,1000,10,0.1,ok,,1000,100,891.2599087773416,0.9,0.021298619197375773,0.9951453420396886,0.04749178886413574
20641,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1020,1000,10,0.1,ok,,1000,100,721.1418562094967,0.9,0.05066753056630641,0.9895843821789235,0.04194211959838867
20642,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1021,1000,10,0.1,ok,,1000,100,745.4613418874274,1.0,0.1488475724140207,0.9929528756464722,0.05081295967102051
20643,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1022,1000,10,0.1,ok,,1000,100,782.0157018387766,0.9,0.024012282434973206,0.9941579166228329,0.041316986083984375
20644,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1023,1000,10,0.1,ok,,1000,100,563.2718688736708,1.0,0.08731718741643221,0.9864588228722049,0.041970014572143555
20645,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1024,1000,10,0.1,ok,,1000,100,342.3195951149036,0.9,0.0216774054694585,0.9956336925923038,0.049759864807128906
20646,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1025,1000,10,0.1,ok,,1000,100,422.02629367116486,0.9,0.07172560503860463,0.9916626101052849,0.04873013496398926
20647,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1026,1000,10,0.1,ok,,1000,100,603.6770810582522,0.9,0.022872883379934345,0.9927303317379028,0.04965686798095703
20648,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1027,1000,10,0.1,ok,,1000,100,3113.7766590483093,1.0,0.1086874853496253,0.994554414324383,0.042135000228881836
20649,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1028,1000,10,0.1,ok,,1000,100,411.1089153317217,0.9,0.06562297506187185,0.993668846516966,0.04164695739746094
20650,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1029,1000,10,0.1,ok,,1000,100,1181.649919180871,1.0,0.10841392875532446,0.9912159571532143,0.04182291030883789
20651,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1030,1000,10,0.1,ok,,1000,100,391.10819537231214,0.9,0.033168614941174554,0.9932996209397876,0.04149818420410156
20652,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1031,1000,10,0.1,ok,,1000,100,1079.0164781003034,0.9,0.06911045792175359,0.9922742464661534,0.04644608497619629
20653,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1032,1000,10,0.1,ok,,1000,100,385.8299639033826,0.9,0.014821087856766398,0.9893101975776635,0.05060291290283203
20654,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1033,1000,10,0.1,ok,,1000,100,898.9885633883811,0.9,0.0038706670750696596,0.9982571694694926,0.050109148025512695
20655,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1034,1000,10,0.1,ok,,1000,100,933.8819894677453,1.03,0.5013893954622028,0.9925327195298992,0.0533292293548584
20656,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1035,1000,10,0.1,ok,,1000,100,180.736989538349,1.0,0.14644760732189743,0.9955320972302613,0.04134178161621094
20657,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1036,1000,10,0.1,ok,,1000,100,1399.9136355918329,1.0,0.1327176823284061,0.990695748410254,0.05026412010192871
20658,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1037,1000,10,0.1,ok,,1000,100,1370.756801716423,1.0,0.08584177935780042,0.9938645699243782,0.04154801368713379
20659,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1038,1000,10,0.1,ok,,1000,100,348.1133709530251,0.9,0.008890453850335923,0.9942330451494902,0.04128384590148926
20660,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1039,1000,10,0.1,ok,,1000,100,3439.8649342348535,0.9,0.006384467692183382,0.993642470509233,0.04147982597351074
20661,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1040,1000,10,0.1,ok,,1000,100,1308.8556996424877,1.0,0.10569355914979187,0.995475576919208,0.04766416549682617
20662,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1041,1000,10,0.1,ok,,1000,100,4133.41702716312,1.03,0.3190651370663467,0.9892667310904976,0.042595624923706055
20663,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1042,1000,10,0.1,ok,,1000,100,557.7372879721638,0.9,0.06087091876334999,0.9916121924274395,0.048149824142456055
20664,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1043,1000,10,0.1,ok,,1000,100,2738.864414088309,0.9,0.04264771182647452,0.9938937416716257,0.04899787902832031
20665,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1044,1000,10,0.1,ok,,1000,100,1209.360426924461,0.9,0.0374570441612421,0.9932287919790103,0.04166603088378906
20666,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1045,1000,10,0.1,ok,,1000,100,3493.0240294561067,1.0,0.13663142978202672,0.9884928060422908,0.04156684875488281
20667,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1046,1000,10,0.1,ok,,1000,100,401.4565120559674,0.9,0.00433312117604807,0.9952486822207636,0.047059059143066406
20668,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1047,1000,10,0.1,ok,,1000,100,1139.634930181855,1.0,0.08082050724631668,0.9963654270776955,0.042101144790649414
20669,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1048,1000,10,0.1,ok,,1000,100,1952.4678722196304,0.9,0.022280617866767306,0.9905294315145173,0.04815506935119629
20670,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1049,1000,10,0.1,ok,,1000,100,2925.632370046825,1.0,0.22821091466440988,0.9839733901143589,0.041445016860961914
20671,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1050,1000,10,0.1,ok,,1000,100,904.4794426007986,0.9,0.05469296873186277,0.9901521219657475,0.04123997688293457
20672,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1051,1000,10,0.1,ok,,1000,100,590.6856865931971,1.0,0.09179420521542747,0.9931898622310499,0.04134106636047363
20673,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1052,1000,10,0.1,ok,,1000,100,545.8829893894449,0.9,0.021538153891410075,0.9925312663103263,0.04800105094909668
20674,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1053,1000,10,0.1,ok,,1000,100,2792.365103876858,1.0,0.09205189563544947,0.9899383902727401,0.041322946548461914
20675,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1054,1000,10,0.1,ok,,1000,100,636.3692948259854,1.0,0.0943151694729184,0.9966846370372041,0.04758501052856445
20676,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1055,1000,10,0.1,ok,,1000,100,1091.5594118854328,0.9,0.03471714721247625,0.9911700271305713,0.04808807373046875
20677,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1056,1000,10,0.1,ok,,1000,100,723.8841761925718,0.9,0.014029407003368233,0.9949308554236286,0.041543006896972656
20678,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1057,1000,10,0.1,ok,,1000,100,882.8933165151822,1.0,0.13285862698504936,0.9899478463201661,0.050642967224121094
20679,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1058,1000,10,0.1,ok,,1000,100,645.1894637004267,0.9,0.02377029431829421,0.9964493059228692,0.04138588905334473
20680,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1059,1000,10,0.1,ok,,1000,100,253.18508120640905,0.9,0.058806035173157356,0.9956963007091305,0.04156017303466797
20681,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1060,1000,10,0.1,ok,,1000,100,1588.8603566950158,1.0,0.11026854115040162,0.9955554687272727,0.04126787185668945
20682,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1061,1000,10,0.1,ok,,1000,100,2955.9693954667277,1.0,0.13323502349356825,0.9950762509959583,0.04868507385253906
20683,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1062,1000,10,0.1,ok,,1000,100,3139.277603231572,0.9,0.07906105468634486,0.998295649724013,0.05076313018798828
20684,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1063,1000,10,0.1,ok,,1000,100,1075.6267210702624,1.0,0.09430251068526366,0.9969655865659162,0.04826688766479492
20685,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1064,1000,10,0.1,ok,,1000,100,963.6476227730016,1.0,0.09884943563512727,0.9940178949723742,0.04101085662841797
20686,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1065,1000,10,0.1,ok,,1000,100,1024.6004915412832,0.9,0.03781369863868007,0.9914090826902587,0.04844212532043457
20687,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1066,1000,10,0.1,ok,,1000,100,2490.861247707052,0.9,0.05073649666587137,0.9847432197582828,0.0411379337310791
20688,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1067,1000,10,0.1,ok,,1000,100,937.7939442148484,1.0,0.15299155738998274,0.993011964489817,0.04781794548034668
20689,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1068,1000,10,0.1,ok,,1000,100,549.4083259364842,0.9,0.0003835899487285986,0.9973164041329706,0.04120206832885742
20690,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1069,1000,10,0.1,ok,,1000,100,693.6613167105411,1.0,0.14983343437390675,0.991421621799901,0.04745912551879883
20691,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1070,1000,10,0.1,ok,,1000,100,880.7705508067239,0.9,0.037114203818322214,0.9949611470910789,0.04958701133728027
20692,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1071,1000,10,0.1,ok,,1000,100,350.55808054549755,0.9,0.00039903971321592616,0.989223854067926,0.04156184196472168
20693,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1072,1000,10,0.1,ok,,1000,100,981.1141043035046,1.0,0.19632718270344454,0.9896623188475939,0.0413510799407959
20694,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1073,1000,10,0.1,ok,,1000,100,243.69322115062408,1.0,0.08708754982584446,0.9968340592407653,0.04726290702819824
20695,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1074,1000,10,0.1,ok,,1000,100,958.3569226658836,0.9,0.07099769711672885,0.9862739156878073,0.04232621192932129
20696,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1075,1000,10,0.1,ok,,1000,100,189.61241544760713,0.9,0.0626515549270971,0.9935635673089142,0.0484161376953125
20697,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1076,1000,10,0.1,ok,,1000,100,437.35322131011895,0.9,0.0024067132853623965,0.9917069486841423,0.0422978401184082
20698,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1077,1000,10,0.1,ok,,1000,100,881.795724014981,1.0,0.17545186951419608,0.9954624312040288,0.041600942611694336
20699,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1078,1000,10,0.1,ok,,1000,100,1180.2202012681043,0.9,0.06700541573089511,0.9890829880298423,0.04659295082092285
20700,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1079,1000,10,0.1,ok,,1000,100,549.8022515494525,0.9,0.0010165923562172597,0.9884022595527086,0.0471649169921875
20701,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1080,1000,10,0.1,ok,,1000,100,1716.7309936466509,0.9,0.009592078763615081,0.9945330929663887,0.04156994819641113
20702,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1081,1000,10,0.1,ok,,1000,100,790.9279717989908,1.0,0.1072572869357674,0.9903623216508143,0.0430908203125
20703,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1082,1000,10,0.1,ok,,1000,100,666.7192644659818,0.9,0.0061853697736269295,0.9904628316970477,0.04924297332763672
20704,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1083,1000,10,0.1,ok,,1000,100,3878.170456790284,0.9,0.07656217838618323,0.9916837761283072,0.04245877265930176
20705,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1084,1000,10,0.1,ok,,1000,100,1715.5634827098315,0.9,0.06052070155614476,0.9956598842523249,0.048429250717163086
20706,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1085,1000,10,0.1,ok,,1000,100,671.0514692376742,0.9,0.015490123182772975,0.993134582317426,0.04137086868286133
20707,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1086,1000,10,0.1,ok,,1000,100,331.2661318468046,0.9,0.0014147090481314993,0.9824761248289111,0.04768991470336914
20708,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1087,1000,10,0.1,ok,,1000,100,460.19972981628814,1.0,0.09432371568323573,0.9949613642611153,0.04143500328063965
20709,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1088,1000,10,0.1,ok,,1000,100,1690.2579312519522,1.0,0.0887967885207017,0.9928906115141081,0.0469822883605957
20710,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1089,1000,10,0.1,ok,,1000,100,3185.0886751491557,1.0,0.20654847365550846,0.9932764648200434,0.04136800765991211
20711,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1090,1000,10,0.1,ok,,1000,100,331.9383753983776,0.9,0.00030245583687610306,0.9895098755539207,0.04123187065124512
20712,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1091,1000,10,0.1,ok,,1000,100,1245.1618818893858,1.0,0.1280994693253011,0.9905546756581382,0.04947304725646973
20713,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1092,1000,10,0.1,ok,,1000,100,504.1577270154913,0.9,0.04914011583461253,0.9936069573710109,0.048197031021118164
20714,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1093,1000,10,0.1,ok,,1000,100,833.6088827701418,0.9,0.07214912004374534,0.9875030210192822,0.041757822036743164
20715,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1094,1000,10,0.1,ok,,1000,100,1907.6524884247358,0.9,0.07756667462471106,0.9926892073957709,0.04581594467163086
20716,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1095,1000,10,0.1,ok,,1000,100,178.05763589140105,0.9,0.003856223831661899,0.9987318356244558,0.047907114028930664
20717,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1096,1000,10,0.1,ok,,1000,100,1228.4544393364104,1.0,0.1503384766133426,0.992351286038852,0.045762062072753906
20718,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1097,1000,10,0.1,ok,,1000,100,376.9350457718411,1.0,0.1695960760212447,0.9958747484924821,0.041567087173461914
20719,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1098,1000,10,0.1,ok,,1000,100,1652.3153045410495,0.9,0.03709223753974019,0.9886193998164137,0.04094219207763672
20720,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1099,1000,10,0.1,ok,,1000,100,366.38794283972834,0.9,0.0025050622802871812,0.9940976573697471,0.04105377197265625
20721,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1000,1000,10,0.1,ok,,1000,100,620.69166102314,0.9,0.0008348754288504568,0.9934439495014644,0.05277895927429199
20722,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1001,1000,10,0.1,ok,,1000,100,1610.2898762219888,0.9,0.0465648201230194,0.99146723216637,0.04755425453186035
20723,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1002,1000,10,0.1,ok,,1000,100,1049.3084071845417,1.0,0.12761999870030952,0.9884495292315314,0.05003499984741211
20724,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1003,1000,10,0.1,ok,,1000,100,2321.6241361433804,0.9,0.03804102982724508,0.998448197074303,0.04844164848327637
20725,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1004,1000,10,0.1,ok,,1000,100,585.1942549134008,0.9,0.033780759697635276,0.9896209923705243,0.042273759841918945
20726,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1005,1000,10,0.1,ok,,1000,100,711.8007435964748,0.9,0.0153211421363217,0.9959449336470616,0.04167604446411133
20727,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1006,1000,10,0.1,ok,,1000,100,420.97800389133386,0.9,6.414735272877708e-05,0.9943464657684741,0.041991233825683594
20728,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1007,1000,10,0.1,ok,,1000,100,510.34256952818026,0.9,0.03893534404061534,0.9931518728872563,0.04195976257324219
20729,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1008,1000,10,0.1,ok,,1000,100,975.3688237000935,0.9,0.06810001750024684,0.9936537542726775,0.047866106033325195
20730,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1009,1000,10,0.1,ok,,1000,100,675.2094442171523,1.0,0.19371705238852488,0.9983617366733565,0.053869009017944336
20731,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1010,1000,10,0.1,ok,,1000,100,57.12365514531254,0.9,0.07720952164382613,0.9933696729900653,0.0420992374420166
20732,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1011,1000,10,0.1,ok,,1000,100,632.8339477382551,0.9,0.020250840182380436,0.9932576860791071,0.04748702049255371
20733,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1012,1000,10,0.1,ok,,1000,100,3198.479189645901,0.9,0.03461473759864033,0.9951337281377413,0.05152773857116699
20734,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1013,1000,10,0.1,ok,,1000,100,464.06485217110696,1.0,0.10864395920401289,0.9923807929365678,0.04400300979614258
20735,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1014,1000,10,0.1,ok,,1000,100,797.2398954788041,1.0,0.0850488967193061,0.9905519788873465,0.042170047760009766
20736,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1015,1000,10,0.1,ok,,1000,100,476.87090247189565,0.9,0.04272177142629821,0.995137823339251,0.04249000549316406
20737,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1016,1000,10,0.1,ok,,1000,100,312.3120466474095,1.0,0.08270874709991373,0.9922593678896872,0.052854061126708984
20738,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1017,1000,10,0.1,ok,,1000,100,769.9497670853566,1.0,0.13782157435116044,0.9912332497710292,0.04191112518310547
20739,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1018,1000,10,0.1,ok,,1000,100,690.7954139826829,1.0,0.15251262199319515,0.9892900882747527,0.04712104797363281
20740,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1019,1000,10,0.1,ok,,1000,100,891.1165583065084,0.9,0.02131634304240888,0.9951453420396886,0.042894840240478516
20741,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1020,1000,10,0.1,ok,,1000,100,721.1056376167187,0.9,0.050640733360495786,0.9895843821789235,0.04239010810852051
20742,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1021,1000,10,0.1,ok,,1000,100,745.4771071598293,1.0,0.1488377747297989,0.9929528756464722,0.0491640567779541
20743,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1022,1000,10,0.1,ok,,1000,100,781.8653057254096,0.9,0.024024369360065745,0.9941579166228329,0.04842376708984375
20744,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1023,1000,10,0.1,ok,,1000,100,563.1395941289184,1.0,0.08736805886401328,0.9864588228722049,0.04613089561462402
20745,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1024,1000,10,0.1,ok,,1000,100,342.36182421716796,0.9,0.021681805496355275,0.9956336925923038,0.041812896728515625
20746,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1025,1000,10,0.1,ok,,1000,100,421.95392568411626,0.9,0.07174764195299027,0.9916626101052849,0.05124497413635254
20747,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1026,1000,10,0.1,ok,,1000,100,603.7817900632974,0.9,0.022867981405114257,0.9927303317379028,0.04203391075134277
20748,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1027,1000,10,0.1,ok,,1000,100,3113.8307209437717,1.0,0.10868310680252735,0.994554414324383,0.041464805603027344
