run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
9218,eval,lr_adapt_proxy,rastrigin,10,0.2,1097,1000,10,0.0,ok,,1000,100,19.49752240276388,0.9,0.01242240189261932,1.0,0.048185110092163086
9219,eval,lr_adapt_proxy,rastrigin,10,0.2,1098,1000,10,0.0,ok,,1000,100,23.89394184401213,0.9,0.0008089526545215502,1.0,0.04314017295837402
9220,eval,lr_adapt_proxy,rastrigin,10,0.2,1099,1000,10,0.0,ok,,1000,100,31.521170444790016,0.9,0.0013049663854904575,1.0,0.039652109146118164
9221,eval,lr_adapt_proxy,rastrigin,20,0.0,1000,1000,10,0.0,ok,,1000,100,100.56720786920897,0.9,0.00024244386695609639,1.0,0.044728994369506836
9222,eval,lr_adapt_proxy,rastrigin,20,0.0,1001,1000,10,0.0,ok,,1000,100,83.44175027161299,0.9,2.797142182420764e-05,1.0,0.0437469482421875
9223,eval,lr_adapt_proxy,rastrigin,20,0.0,1002,1000,10,0.0,ok,,1000,100,82.42499723815713,0.9,0.0036915647909845327,1.0,0.048593759536743164
9224,eval,lr_adapt_proxy,rastrigin,20,0.0,1003,1000,10,0.0,ok,,1000,100,89.42243939280795,0.9,7.733222800919826e-05,1.0,0.043647050857543945
9225,eval,lr_adapt_proxy,rastrigin,20,0.0,1004,1000,10,0.0,ok,,1000,100,113.3887394937821,0.9,0.002283386961401843,1.0,0.05299496650695801
9226,eval,lr_adapt_proxy,rastrigin,20,0.0,1005,1000,10,0.0,ok,,1000,100,104.16911886780838,0.9,2.1790552937049917e-05,1.0,0.04419994354248047
9227,eval,lr_adapt_proxy,rastrigin,20,0.0,1006,1000,10,0.0,ok,,1000,100,80.01705223666215,0.9,0.004869001559314591,1.0,0.05191493034362793
9228,eval,lr_adapt_proxy,rastrigin,20,0.0,1007,1000,10,0.0,ok,,1000,100,135.96187398605554,0.9,0.00037379846559718494,1.0,0.04762601852416992
9229,eval,lr_adapt_proxy,rastrigin,20,0.0,1008,1000,10,0.0,ok,,1000,100,110.70825584500531,0.9,0.0005339337610254863,1.0,0.050450801849365234
9230,eval,lr_adapt_proxy,rastrigin,20,0.0,1009,1000,10,0.0,ok,,1000,100,130.79659085667527,0.9,0.0007401439287878635,1.0,0.0440220832824707
9231,eval,lr_adapt_proxy,rastrigin,20,0.0,1010,1000,10,0.0,ok,,1000,100,120.34181658228574,0.9,0.008277016829132294,1.0,0.050160884857177734
9232,eval,lr_adapt_proxy,rastrigin,20,0.0,1011,1000,10,0.0,ok,,1000,100,132.58404032207707,0.9,0.009218454306553724,1.0,0.044064998626708984
9233,eval,lr_adapt_proxy,rastrigin,20,0.0,1012,1000,10,0.0,ok,,1000,100,97.8251526631373,0.9,3.974715217963082e-05,1.0,0.0445859432220459
9234,eval,lr_adapt_proxy,rastrigin,20,0.0,1013,1000,10,0.0,ok,,1000,100,111.74925898867153,0.9,0.0006424787033535848,1.0,0.05286598205566406
9235,eval,lr_adapt_proxy,rastrigin,20,0.0,1014,1000,10,0.0,ok,,1000,100,109.86305959852412,0.9,0.017442394118150125,1.0,0.05130410194396973
9236,eval,lr_adapt_proxy,rastrigin,20,0.0,1015,1000,10,0.0,ok,,1000,100,149.0820993852544,0.9,1.8492859280625047e-06,1.0,0.04451465606689453
9237,eval,lr_adapt_proxy,rastrigin,20,0.0,1016,1000,10,0.0,ok,,1000,100,105.95721709174092,0.9,0.003031827998924387,1.0,0.05501532554626465
9238,eval,lr_adapt_proxy,rastrigin,20,0.0,1017,1000,10,0.0,ok,,1000,100,86.35561113619411,0.9,0.0765085200493591,1.0,0.04418301582336426
9239,eval,lr_adapt_proxy,rastrigin,20,0.0,1018,1000,10,0.0,ok,,1000,100,109.05794322922038,0.9,3.9557889107891765e-06,1.0,0.04380178451538086
9240,eval,lr_adapt_proxy,rastrigin,20,0.0,1019,1000,10,0.0,ok,,1000,100,102.52082829371449,0.9,0.0039009083930395547,1.0,0.057045936584472656
9241,eval,lr_adapt_proxy,rastrigin,20,0.0,1020,1000,10,0.0,ok,,1000,100,126.67068960772059,0.9,0.0007728549298012843,1.0,0.047406911849975586
9242,eval,lr_adapt_proxy,rastrigin,20,0.0,1021,1000,10,0.0,ok,,1000,100,125.76121969397789,0.9,3.756275677121928e-05,1.0,0.0440068244934082
9243,eval,lr_adapt_proxy,rastrigin,20,0.0,1022,1000,10,0.0,ok,,1000,100,114.13612978776196,0.9,0.000630171500391183,1.0,0.05262398719787598
9244,eval,lr_adapt_proxy,rastrigin,20,0.0,1023,1000,10,0.0,ok,,1000,100,86.33350504856567,0.9,4.234020506516177e-06,1.0,0.048223018646240234
9245,eval,lr_adapt_proxy,rastrigin,20,0.0,1024,1000,10,0.0,ok,,1000,100,79.17059197773804,0.9,0.0002491178297278093,1.0,0.04763317108154297
9246,eval,lr_adapt_proxy,rastrigin,20,0.0,1025,1000,10,0.0,ok,,1000,100,81.53156025590415,0.9,5.0052605218284994e-05,1.0,0.04530596733093262
9247,eval,lr_adapt_proxy,rastrigin,20,0.0,1026,1000,10,0.0,ok,,1000,100,114.58190838146291,0.9,0.0019290046081915698,1.0,0.05159282684326172
9248,eval,lr_adapt_proxy,rastrigin,20,0.0,1027,1000,10,0.0,ok,,1000,100,79.89867835664224,0.9,0.0005075794862452704,1.0,0.05200314521789551
9249,eval,lr_adapt_proxy,rastrigin,20,0.0,1028,1000,10,0.0,ok,,1000,100,91.49134750478318,0.9,0.019241915391367895,1.0,0.04478621482849121
9250,eval,lr_adapt_proxy,rastrigin,20,0.0,1029,1000,10,0.0,ok,,1000,100,122.51122159395416,0.9,1.2025741528138698e-05,1.0,0.04468798637390137
9251,eval,lr_adapt_proxy,rastrigin,20,0.0,1030,1000,10,0.0,ok,,1000,100,112.35273466018458,0.9,0.0007831069689140888,1.0,0.04433393478393555
9252,eval,lr_adapt_proxy,rastrigin,20,0.0,1031,1000,10,0.0,ok,,1000,100,99.85226419493442,0.9,3.5191854618609254e-05,1.0,0.04708290100097656
9253,eval,lr_adapt_proxy,rastrigin,20,0.0,1032,1000,10,0.0,ok,,1000,100,145.88787978368123,0.9,0.03237015616063377,1.0,0.05736708641052246
9254,eval,lr_adapt_proxy,rastrigin,20,0.0,1033,1000,10,0.0,ok,,1000,100,139.29626339359362,0.9,0.006480129091572216,1.0,0.05054903030395508
9255,eval,lr_adapt_proxy,rastrigin,20,0.0,1034,1000,10,0.0,ok,,1000,100,102.1010273587464,0.9,0.00030217181075055334,1.0,0.054451942443847656
9256,eval,lr_adapt_proxy,rastrigin,20,0.0,1035,1000,10,0.0,ok,,1000,100,101.80853169984837,0.9,0.0037733250134930046,1.0,0.04710698127746582
9257,eval,lr_adapt_proxy,rastrigin,20,0.0,1036,1000,10,0.0,ok,,1000,100,97.09850308353691,0.9,2.3995632303535265e-05,1.0,0.044641971588134766
9258,eval,lr_adapt_proxy,rastrigin,20,0.0,1037,1000,10,0.0,ok,,1000,100,153.6567560216838,0.9,0.012855472250312054,1.0,0.0515751838684082
9259,eval,lr_adapt_proxy,rastrigin,20,0.0,1038,1000,10,0.0,ok,,1000,100,116.08430208999782,0.9,0.00010598181408833223,1.0,0.0455780029296875
9260,eval,lr_adapt_proxy,rastrigin,20,0.0,1039,1000,10,0.0,ok,,1000,100,95.02575407319391,0.9,0.0029114086396597964,1.0,0.05304670333862305
9261,eval,lr_adapt_proxy,rastrigin,20,0.0,1040,1000,10,0.0,ok,,1000,100,154.2172904712138,0.9,0.0023689742899309766,1.0,0.044316768646240234
9262,eval,lr_adapt_proxy,rastrigin,20,0.0,1041,1000,10,0.0,ok,,1000,100,136.41224113553318,0.9,0.000984581017793157,1.0,0.05458879470825195
9263,eval,lr_adapt_proxy,rastrigin,20,0.0,1042,1000,10,0.0,ok,,1000,100,92.75166233187294,0.9,0.03485823567666254,1.0,0.052062034606933594
9264,eval,lr_adapt_proxy,rastrigin,20,0.0,1043,1000,10,0.0,ok,,1000,100,91.29598984291972,0.9,0.020783610336997743,1.0,0.044268131256103516
9265,eval,lr_adapt_proxy,rastrigin,20,0.0,1044,1000,10,0.0,ok,,1000,100,103.91212177665733,0.9,0.01823937231784948,1.0,0.04431414604187012
9266,eval,lr_adapt_proxy,rastrigin,20,0.0,1045,1000,10,0.0,ok,,1000,100,86.1416176141433,0.9,0.0625699570925488,1.0,0.044258832931518555
9267,eval,lr_adapt_proxy,rastrigin,20,0.0,1046,1000,10,0.0,ok,,1000,100,145.46242978808297,0.9,0.05154577215807372,1.0,0.0528411865234375
9268,eval,lr_adapt_proxy,rastrigin,20,0.0,1047,1000,10,0.0,ok,,1000,100,118.97206629352569,0.9,0.02518639591378303,1.0,0.04466986656188965
9269,eval,lr_adapt_proxy,rastrigin,20,0.0,1048,1000,10,0.0,ok,,1000,100,95.66515499896859,0.9,0.006156384400956336,1.0,0.052697181701660156
9270,eval,lr_adapt_proxy,rastrigin,20,0.0,1049,1000,10,0.0,ok,,1000,100,62.61508448575853,0.9,0.006606656634638535,1.0,0.05159616470336914
9271,eval,lr_adapt_proxy,rastrigin,20,0.0,1050,1000,10,0.0,ok,,1000,100,102.28634681458881,0.9,0.004736896200304316,1.0,0.04435896873474121
9272,eval,lr_adapt_proxy,rastrigin,20,0.0,1051,1000,10,0.0,ok,,1000,100,105.16568968215134,0.9,0.010601985559418969,1.0,0.04951286315917969
9273,eval,lr_adapt_proxy,rastrigin,20,0.0,1052,1000,10,0.0,ok,,1000,100,134.7621842776359,0.9,0.011937580398095178,1.0,0.04493308067321777
9274,eval,lr_adapt_proxy,rastrigin,20,0.0,1053,1000,10,0.0,ok,,1000,100,80.0126021030872,0.9,0.0003223205352900725,1.0,0.044506072998046875
9275,eval,lr_adapt_proxy,rastrigin,20,0.0,1054,1000,10,0.0,ok,,1000,100,113.73287338939164,0.9,2.121205975000287e-05,1.0,0.04892420768737793
9276,eval,lr_adapt_proxy,rastrigin,20,0.0,1055,1000,10,0.0,ok,,1000,100,87.7934959823519,0.9,0.0018694896328829416,1.0,0.04540419578552246
9277,eval,lr_adapt_proxy,rastrigin,20,0.0,1056,1000,10,0.0,ok,,1000,100,120.18116600051657,0.9,5.85909771255146e-06,1.0,0.053633928298950195
9278,eval,lr_adapt_proxy,rastrigin,20,0.0,1057,1000,10,0.0,ok,,1000,100,126.86931625982106,0.9,0.00018833464172417398,1.0,0.04538989067077637
9279,eval,lr_adapt_proxy,rastrigin,20,0.0,1058,1000,10,0.0,ok,,1000,100,157.25959061547945,0.9,0.035532060423652555,1.0,0.05112409591674805
9280,eval,lr_adapt_proxy,rastrigin,20,0.0,1059,1000,10,0.0,ok,,1000,100,84.1590022749822,0.9,8.991631593257994e-05,1.0,0.05522608757019043
9281,eval,lr_adapt_proxy,rastrigin,20,0.0,1060,1000,10,0.0,ok,,1000,100,88.95778959672465,0.9,0.0020691382657684575,1.0,0.04879903793334961
9282,eval,lr_adapt_proxy,rastrigin,20,0.0,1061,1000,10,0.0,ok,,1000,100,95.25890560062797,0.9,0.020049992046169973,1.0,0.05670809745788574
9283,eval,lr_adapt_proxy,rastrigin,20,0.0,1062,1000,10,0.0,ok,,1000,100,104.27288934978245,0.9,4.780613811984689e-06,1.0,0.044551849365234375
9284,eval,lr_adapt_proxy,rastrigin,20,0.0,1063,1000,10,0.0,ok,,1000,100,82.72662195272406,0.9,0.00392307567019333,1.0,0.04451394081115723
9285,eval,lr_adapt_proxy,rastrigin,20,0.0,1064,1000,10,0.0,ok,,1000,100,115.2197982321241,0.9,0.006262509638332888,1.0,0.051921844482421875
9286,eval,lr_adapt_proxy,rastrigin,20,0.0,1065,1000,10,0.0,ok,,1000,100,110.8668301682412,0.9,0.003456950069028713,1.0,0.04493069648742676
9287,eval,lr_adapt_proxy,rastrigin,20,0.0,1066,1000,10,0.0,ok,,1000,100,104.21693644866525,0.9,0.0009121311510812843,1.0,0.04592299461364746
9288,eval,lr_adapt_proxy,rastrigin,20,0.0,1067,1000,10,0.0,ok,,1000,100,110.16289955010633,0.9,0.0001846100588801908,1.0,0.05098390579223633
9289,eval,lr_adapt_proxy,rastrigin,20,0.0,1068,1000,10,0.0,ok,,1000,100,83.83988836619504,0.9,0.00020414158673061458,1.0,0.05630683898925781
9290,eval,lr_adapt_proxy,rastrigin,20,0.0,1069,1000,10,0.0,ok,,1000,100,105.10685032703064,0.9,0.02732353028778389,1.0,0.04405999183654785
9291,eval,lr_adapt_proxy,rastrigin,20,0.0,1070,1000,10,0.0,ok,,1000,100,111.153746257163,0.9,0.00034910083999926294,1.0,0.05396699905395508
9292,eval,lr_adapt_proxy,rastrigin,20,0.0,1071,1000,10,0.0,ok,,1000,100,112.94006591743162,0.9,0.0015961299957128886,1.0,0.04831385612487793
9293,eval,lr_adapt_proxy,rastrigin,20,0.0,1072,1000,10,0.0,ok,,1000,100,136.32461487939418,0.9,0.00019743550572440857,1.0,0.04475712776184082
9294,eval,lr_adapt_proxy,rastrigin,20,0.0,1073,1000,10,0.0,ok,,1000,100,110.59770950976949,0.9,0.016554472658883324,1.0,0.051596879959106445
9295,eval,lr_adapt_proxy,rastrigin,20,0.0,1074,1000,10,0.0,ok,,1000,100,139.9404987899471,0.9,1.4890703503661531e-05,1.0,0.04448533058166504
9296,eval,lr_adapt_proxy,rastrigin,20,0.0,1075,1000,10,0.0,ok,,1000,100,94.02169314461865,0.9,0.04145759508090981,1.0,0.04494190216064453
9297,eval,lr_adapt_proxy,rastrigin,20,0.0,1076,1000,10,0.0,ok,,1000,100,160.54828887197897,0.9,5.948663546964013e-06,1.0,0.04435396194458008
9298,eval,lr_adapt_proxy,rastrigin,20,0.0,1077,1000,10,0.0,ok,,1000,100,103.73802820750768,0.9,1.0651269683878915e-05,1.0,0.0522921085357666
9299,eval,lr_adapt_proxy,rastrigin,20,0.0,1078,1000,10,0.0,ok,,1000,100,98.78835234853327,0.9,0.010906956925301437,1.0,0.051969051361083984
9300,eval,lr_adapt_proxy,rastrigin,20,0.0,1079,1000,10,0.0,ok,,1000,100,135.15963173628575,0.9,0.0013290971342229422,1.0,0.052597999572753906
9301,eval,lr_adapt_proxy,rastrigin,20,0.0,1080,1000,10,0.0,ok,,1000,100,133.18212857199933,0.9,0.07746807615249318,1.0,0.044463157653808594
9302,eval,lr_adapt_proxy,rastrigin,20,0.0,1081,1000,10,0.0,ok,,1000,100,104.7130825875323,0.9,0.05336276983719417,1.0,0.044120073318481445
9303,eval,lr_adapt_proxy,rastrigin,20,0.0,1082,1000,10,0.0,ok,,1000,100,113.27772214832015,0.9,0.024656167578341007,1.0,0.04935598373413086
9304,eval,lr_adapt_proxy,rastrigin,20,0.0,1083,1000,10,0.0,ok,,1000,100,116.58980341635365,0.9,0.014099390494112216,1.0,0.0441436767578125
9305,eval,lr_adapt_proxy,rastrigin,20,0.0,1084,1000,10,0.0,ok,,1000,100,102.79573334458887,0.9,1.082996536645421e-06,1.0,0.04957413673400879
9306,eval,lr_adapt_proxy,rastrigin,20,0.0,1085,1000,10,0.0,ok,,1000,100,78.2471077486759,0.9,0.03941010226706252,1.0,0.05154109001159668
9307,eval,lr_adapt_proxy,rastrigin,20,0.0,1086,1000,10,0.0,ok,,1000,100,142.57226775307484,0.9,4.2293345623551915e-06,1.0,0.047766923904418945
9308,eval,lr_adapt_proxy,rastrigin,20,0.0,1087,1000,10,0.0,ok,,1000,100,73.66438445915699,0.9,0.004181500418856554,1.0,0.05206108093261719
9309,eval,lr_adapt_proxy,rastrigin,20,0.0,1088,1000,10,0.0,ok,,1000,100,95.67016350914814,0.9,0.000585035035593764,1.0,0.04480099678039551
9310,eval,lr_adapt_proxy,rastrigin,20,0.0,1089,1000,10,0.0,ok,,1000,100,118.14800516038042,0.9,0.0011893422127112136,1.0,0.04463791847229004
9311,eval,lr_adapt_proxy,rastrigin,20,0.0,1090,1000,10,0.0,ok,,1000,100,99.94096637458208,0.9,0.0001663871898229295,1.0,0.04421281814575195
9312,eval,lr_adapt_proxy,rastrigin,20,0.0,1091,1000,10,0.0,ok,,1000,100,113.37280516982592,0.9,0.0009258878294111294,1.0,0.049859046936035156
9313,eval,lr_adapt_proxy,rastrigin,20,0.0,1092,1000,10,0.0,ok,,1000,100,76.59843134978661,0.9,0.002590867093137088,1.0,0.06181693077087402
9314,eval,lr_adapt_proxy,rastrigin,20,0.0,1093,1000,10,0.0,ok,,1000,100,89.20475697337663,0.9,0.004269566162889656,1.0,0.046681880950927734
9315,eval,lr_adapt_proxy,rastrigin,20,0.0,1094,1000,10,0.0,ok,,1000,100,119.65523510146504,0.9,0.00558850272092937,1.0,0.04912590980529785
9316,eval,lr_adapt_proxy,rastrigin,20,0.0,1095,1000,10,0.0,ok,,1000,100,103.93094205756915,0.9,2.4708573470700923e-06,1.0,0.045745849609375
9317,eval,lr_adapt_proxy,rastrigin,20,0.0,1096,1000,10,0.0,ok,,1000,100,90.97998993553429,0.9,0.02100052899106401,1.0,0.04942798614501953
9318,eval,lr_adapt_proxy,rastrigin,20,0.0,1097,1000,10,0.0,ok,,1000,100,92.19229862697559,0.9,0.00015041550082999617,1.0,0.044174909591674805
9319,eval,lr_adapt_proxy,rastrigin,20,0.0,1098,1000,10,0.0,ok,,1000,100,97.60049385867589,0.9,0.006690825561042795,1.0,0.044198036193847656
9320,eval,lr_adapt_proxy,rastrigin,20,0.0,1099,1000,10,0.0,ok,,1000,100,94.60118189293675,0.9,0.0011914133000733838,1.0,0.04992103576660156
9321,eval,lr_adapt_proxy,rastrigin,20,0.1,1000,1000,10,0.0,ok,,1000,100,94.05336688885372,0.9,0.004501845032146376,1.0,0.04665231704711914
9322,eval,lr_adapt_proxy,rastrigin,20,0.1,1001,1000,10,0.0,ok,,1000,100,79.66302832802933,0.9,0.0002210809486177438,1.0,0.05496406555175781
9323,eval,lr_adapt_proxy,rastrigin,20,0.1,1002,1000,10,0.0,ok,,1000,100,72.71748834574215,0.9,8.94468633159822e-05,1.0,0.07334399223327637
9324,eval,lr_adapt_proxy,rastrigin,20,0.1,1003,1000,10,0.0,ok,,1000,100,88.18957079264163,0.9,1.6712186120085813e-05,1.0,0.05164313316345215
9325,eval,lr_adapt_proxy,rastrigin,20,0.1,1004,1000,10,0.0,ok,,1000,100,99.66840919080563,0.9,0.00044423756890770214,1.0,0.05020904541015625
9326,eval,lr_adapt_proxy,rastrigin,20,0.1,1005,1000,10,0.0,ok,,1000,100,114.72542574705791,0.9,0.008342877046526765,1.0,0.05225110054016113
9327,eval,lr_adapt_proxy,rastrigin,20,0.1,1006,1000,10,0.0,ok,,1000,100,74.47345023256445,0.9,0.002189080074767317,1.0,0.048023223876953125
9328,eval,lr_adapt_proxy,rastrigin,20,0.1,1007,1000,10,0.0,ok,,1000,100,143.0234064025365,0.9,0.03300385037636678,1.0,0.0490107536315918
9329,eval,lr_adapt_proxy,rastrigin,20,0.1,1008,1000,10,0.0,ok,,1000,100,112.5189609363893,0.9,0.0011118060146714597,1.0,0.0497891902923584
9330,eval,lr_adapt_proxy,rastrigin,20,0.1,1009,1000,10,0.0,ok,,1000,100,115.21428884701703,0.9,0.02173285912040276,1.0,0.05074477195739746
9331,eval,lr_adapt_proxy,rastrigin,20,0.1,1010,1000,10,0.0,ok,,1000,100,96.0254898390449,0.9,8.11370150138438e-06,1.0,0.06570911407470703
9332,eval,lr_adapt_proxy,rastrigin,20,0.1,1011,1000,10,0.0,ok,,1000,100,103.27111608074227,0.9,5.543250866975564e-05,1.0,0.05785489082336426
9333,eval,lr_adapt_proxy,rastrigin,20,0.1,1012,1000,10,0.0,ok,,1000,100,114.64011583530953,0.9,3.7527781180478903e-06,1.0,0.06887602806091309
9334,eval,lr_adapt_proxy,rastrigin,20,0.1,1013,1000,10,0.0,ok,,1000,100,114.68104836210664,0.9,0.00020577229018539411,1.0,0.05546689033508301
9335,eval,lr_adapt_proxy,rastrigin,20,0.1,1014,1000,10,0.0,ok,,1000,100,103.8571346710719,0.9,3.3626308907352754e-05,1.0,0.0873880386352539
9336,eval,lr_adapt_proxy,rastrigin,20,0.1,1015,1000,10,0.0,ok,,1000,100,117.30560349256616,0.9,3.154509827439737e-05,1.0,0.0736849308013916
9337,eval,lr_adapt_proxy,rastrigin,20,0.1,1016,1000,10,0.0,ok,,1000,100,117.27013754193521,0.9,0.0566185387254533,1.0,0.07518982887268066
9338,eval,lr_adapt_proxy,rastrigin,20,0.1,1017,1000,10,0.0,ok,,1000,100,73.2160647820846,0.9,0.01192776149947783,1.0,0.07419395446777344
9339,eval,lr_adapt_proxy,rastrigin,20,0.1,1018,1000,10,0.0,ok,,1000,100,109.00375191146195,0.9,3.9690073846070636e-06,1.0,0.07535791397094727
9340,eval,lr_adapt_proxy,rastrigin,20,0.1,1019,1000,10,0.0,ok,,1000,100,111.04336879212416,0.9,2.1363115419832507e-05,1.0,0.06695818901062012
9341,eval,lr_adapt_proxy,rastrigin,20,0.1,1020,1000,10,0.0,ok,,1000,100,122.50036636783489,1.0,0.09838470455861992,1.0,0.07165193557739258
9342,eval,lr_adapt_proxy,rastrigin,20,0.1,1021,1000,10,0.0,ok,,1000,100,123.09531681960324,0.9,1.560107148221816e-05,1.0,0.06279802322387695
9343,eval,lr_adapt_proxy,rastrigin,20,0.1,1022,1000,10,0.0,ok,,1000,100,98.9836035266902,0.9,0.0006765133220522695,1.0,0.080780029296875
9344,eval,lr_adapt_proxy,rastrigin,20,0.1,1023,1000,10,0.0,ok,,1000,100,86.19001394817698,0.9,0.004850799944980316,1.0,0.0653078556060791
9345,eval,lr_adapt_proxy,rastrigin,20,0.1,1024,1000,10,0.0,ok,,1000,100,126.38928141571296,0.9,0.00043283355358006014,1.0,0.0729222297668457
9346,eval,lr_adapt_proxy,rastrigin,20,0.1,1025,1000,10,0.0,ok,,1000,100,81.7545580501094,0.9,4.965421583479529e-05,1.0,0.06198883056640625
9347,eval,lr_adapt_proxy,rastrigin,20,0.1,1026,1000,10,0.0,ok,,1000,100,148.50683113465809,0.9,8.193388112875196e-06,1.0,0.07191610336303711
9348,eval,lr_adapt_proxy,rastrigin,20,0.1,1027,1000,10,0.0,ok,,1000,100,78.1279052747526,1.03,0.28284141238404076,1.0,0.057669878005981445
9349,eval,lr_adapt_proxy,rastrigin,20,0.1,1028,1000,10,0.0,ok,,1000,100,99.09260216950568,0.9,3.5098993432809163e-06,1.0,0.05515575408935547
9350,eval,lr_adapt_proxy,rastrigin,20,0.1,1029,1000,10,0.0,ok,,1000,100,136.001114812356,0.9,1.1198147747483367e-06,1.0,0.05894899368286133
9351,eval,lr_adapt_proxy,rastrigin,20,0.1,1030,1000,10,0.0,ok,,1000,100,116.98296010433774,0.9,0.00016878915535598586,1.0,0.0641782283782959
9352,eval,lr_adapt_proxy,rastrigin,20,0.1,1031,1000,10,0.0,ok,,1000,100,104.67681553325089,0.9,4.652946815689814e-05,1.0,0.05688309669494629
9353,eval,lr_adapt_proxy,rastrigin,20,0.1,1032,1000,10,0.0,ok,,1000,100,131.7165539769699,0.9,0.0002927908658909554,1.0,0.05562305450439453
9354,eval,lr_adapt_proxy,rastrigin,20,0.1,1033,1000,10,0.0,ok,,1000,100,65.89785289016086,1.03,0.33404235302220864,1.0,0.05832338333129883
9355,eval,lr_adapt_proxy,rastrigin,20,0.1,1034,1000,10,0.0,ok,,1000,100,89.53937189484824,0.9,0.020612941090828993,1.0,0.052583932876586914
9356,eval,lr_adapt_proxy,rastrigin,20,0.1,1035,1000,10,0.0,ok,,1000,100,117.73213275066315,0.9,0.0027797280933460067,1.0,0.05697298049926758
9357,eval,lr_adapt_proxy,rastrigin,20,0.1,1036,1000,10,0.0,ok,,1000,100,102.69550095061769,0.9,0.00039411718922053674,1.0,0.060083866119384766
9358,eval,lr_adapt_proxy,rastrigin,20,0.1,1037,1000,10,0.0,ok,,1000,100,112.75332019060313,0.9,0.003006911372009856,1.0,0.06388378143310547
9359,eval,lr_adapt_proxy,rastrigin,20,0.1,1038,1000,10,0.0,ok,,1000,100,107.07935482256224,0.9,0.0018555405813364687,1.0,0.061897993087768555
9360,eval,lr_adapt_proxy,rastrigin,20,0.1,1039,1000,10,0.0,ok,,1000,100,105.88625694729575,0.9,9.244194769321755e-05,1.0,0.06021904945373535
9361,eval,lr_adapt_proxy,rastrigin,20,0.1,1040,1000,10,0.0,ok,,1000,100,129.50902040445635,1.0,0.08256155970129894,1.0,0.06490015983581543
9362,eval,lr_adapt_proxy,rastrigin,20,0.1,1041,1000,10,0.0,ok,,1000,100,112.64297915085514,0.9,9.50542722508253e-06,1.0,0.08070182800292969
9363,eval,lr_adapt_proxy,rastrigin,20,0.1,1042,1000,10,0.0,ok,,1000,100,131.93978601954777,0.9,0.0025267020384831676,1.0,0.08289313316345215
9364,eval,lr_adapt_proxy,rastrigin,20,0.1,1043,1000,10,0.0,ok,,1000,100,93.47753353613783,0.9,0.00053722420170266,1.0,0.061016082763671875
9365,eval,lr_adapt_proxy,rastrigin,20,0.1,1044,1000,10,0.0,ok,,1000,100,127.24273983327384,0.9,0.0002603447642654346,1.0,0.0634000301361084
9366,eval,lr_adapt_proxy,rastrigin,20,0.1,1045,1000,10,0.0,ok,,1000,100,95.20103695841601,0.9,5.516797535552413e-06,1.0,0.0867609977722168
9367,eval,lr_adapt_proxy,rastrigin,20,0.1,1046,1000,10,0.0,ok,,1000,100,132.56578348042103,0.9,0.0015431831850274491,1.0,0.07853198051452637
9368,eval,lr_adapt_proxy,rastrigin,20,0.1,1047,1000,10,0.0,ok,,1000,100,122.91406571106664,0.9,0.0008570155924253944,1.0,0.07138776779174805
9369,eval,lr_adapt_proxy,rastrigin,20,0.1,1048,1000,10,0.0,ok,,1000,100,135.81115784064238,0.9,0.02901542453836923,1.0,0.07893896102905273
9370,eval,lr_adapt_proxy,rastrigin,20,0.1,1049,1000,10,0.0,ok,,1000,100,92.5592577781913,0.9,1.9141398645064237e-05,1.0,0.08504319190979004
9371,eval,lr_adapt_proxy,rastrigin,20,0.1,1050,1000,10,0.0,ok,,1000,100,124.23585386077049,0.9,5.4002777380764526e-05,1.0,0.07534599304199219
9372,eval,lr_adapt_proxy,rastrigin,20,0.1,1051,1000,10,0.0,ok,,1000,100,116.96720482596882,0.9,9.149669222520063e-05,1.0,0.0696871280670166
9373,eval,lr_adapt_proxy,rastrigin,20,0.1,1052,1000,10,0.0,ok,,1000,100,195.65472608019275,0.9,5.963671403952565e-05,1.0,0.13175415992736816
9374,eval,lr_adapt_proxy,rastrigin,20,0.1,1053,1000,10,0.0,ok,,1000,100,87.64618972286196,0.9,0.01734873929347525,1.0,0.10407590866088867
9375,eval,lr_adapt_proxy,rastrigin,20,0.1,1054,1000,10,0.0,ok,,1000,100,109.47392302049548,0.9,7.375326810308412e-06,1.0,0.10935306549072266
9376,eval,lr_adapt_proxy,rastrigin,20,0.1,1055,1000,10,0.0,ok,,1000,100,109.8372372817442,0.9,0.015092002313038037,1.0,0.11070394515991211
9377,eval,lr_adapt_proxy,rastrigin,20,0.1,1056,1000,10,0.0,ok,,1000,100,121.8637418290284,0.9,8.973865852602224e-06,1.0,0.1049642562866211
9378,eval,lr_adapt_proxy,rastrigin,20,0.1,1057,1000,10,0.0,ok,,1000,100,137.28732129838602,0.9,0.0034358013243013263,1.0,0.1079409122467041
9379,eval,lr_adapt_proxy,rastrigin,20,0.1,1058,1000,10,0.0,ok,,1000,100,101.27524935880798,0.9,0.03192490001228304,1.0,0.10678505897521973
9380,eval,lr_adapt_proxy,rastrigin,20,0.1,1059,1000,10,0.0,ok,,1000,100,84.74161797455639,0.9,2.0673250434212996e-05,1.0,0.10632109642028809
