run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
4229,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1028,1000,10,0.1,ok,,1000,100,3.1210699818721785,0.9,0.06795219015665913,0.9979834816333458,0.0664358139038086
4230,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1029,1000,10,0.1,ok,,1000,100,2.1267767154671064,1.03,0.2854977884445777,0.9952311196771715,0.06653594970703125
4231,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1030,1000,10,0.1,ok,,1000,100,3.3069742778140903,1.0,0.1754416563537763,0.997374832703359,0.08311080932617188
4232,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1031,1000,10,0.1,ok,,1000,100,2.573974332210332,1.03,0.27790222620605265,0.9988401591689839,0.06597232818603516
4233,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1032,1000,10,0.1,ok,,1000,100,3.1297517465026896,1.03,0.3224472246573673,0.997799696628617,0.07623720169067383
4234,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1033,1000,10,0.1,ok,,1000,100,2.8955032199354234,1.03,0.3392779812560106,0.9972259872828051,0.07810187339782715
4235,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1034,1000,10,0.1,ok,,1000,100,2.9422652097426143,1.03,0.3247664822899383,0.9938684267525562,0.0818321704864502
4236,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1035,1000,10,0.1,ok,,1000,100,2.2939208232201302,1.0,0.09995114297321696,0.996555474635463,0.06548213958740234
4237,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1036,1000,10,0.1,ok,,1000,100,3.203066645738874,1.0,0.13624506355143282,0.9962078128596848,0.08979296684265137
4238,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1037,1000,10,0.1,ok,,1000,100,2.148713973167985,1.0,0.24315813585770057,0.9970762733118246,0.08860421180725098
4239,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1038,1000,10,0.1,ok,,1000,100,5.032915115854379,1.0,0.23122687341774287,0.9955599798810864,0.0748739242553711
4240,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1039,1000,10,0.1,ok,,1000,100,1.4381804963606775,1.03,0.4116025875613032,0.994566328050156,0.06763911247253418
4241,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1040,1000,10,0.1,ok,,1000,100,2.743947408158506,1.0,0.11960471281661385,0.9963621125337149,0.08356308937072754
4242,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1041,1000,10,0.1,ok,,1000,100,2.1917849112499725,1.0,0.11234806823414088,0.9945675861314782,0.08050918579101562
4243,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1042,1000,10,0.1,ok,,1000,100,2.571920961124576,1.03,0.33790623930091157,0.996657885606145,0.08585476875305176
4244,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1043,1000,10,0.1,ok,,1000,100,5.502924551860525,1.0,0.19277711897845307,0.9938512336596004,0.08000397682189941
4245,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1044,1000,10,0.1,ok,,1000,100,3.7946786735792415,1.0,0.2166702027526005,0.9966623685558496,0.0756070613861084
4246,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1045,1000,10,0.1,ok,,1000,100,2.970795207611637,1.0,0.24947163235295006,0.9980934131836546,0.0854330062866211
4247,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1046,1000,10,0.1,ok,,1000,100,2.1002292188698157,1.0,0.1967195404452698,0.9965507353708176,0.07480502128601074
4248,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1047,1000,10,0.1,ok,,1000,100,4.69202077729822,1.0,0.13162250994790742,0.9992022172222457,0.08719801902770996
4249,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1048,1000,10,0.1,ok,,1000,100,3.7040596775459322,1.0,0.2015299692318669,0.9945998748683154,0.10651898384094238
4250,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1049,1000,10,0.1,ok,,1000,100,1.6076239580820855,1.0,0.1953909408012419,0.99199556627727,0.06904315948486328
4251,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1050,1000,10,0.1,ok,,1000,100,1.395732613584514,1.03,0.42022774044026207,0.9939953439030644,0.08086085319519043
4252,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1051,1000,10,0.1,ok,,1000,100,2.7105978630490255,1.03,0.6984639851708524,0.9977222280133192,0.09017229080200195
4253,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1052,1000,10,0.1,ok,,1000,100,1.8724155244030294,1.03,0.3202115548817828,0.9958203302186991,0.09019589424133301
4254,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1053,1000,10,0.1,ok,,1000,100,2.2018286591008858,1.0,0.1529606446141497,0.9965058946974088,0.0824441909790039
4255,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1054,1000,10,0.1,ok,,1000,100,2.3017106118738373,1.03,0.3329314352547041,0.9938096464442872,0.07949018478393555
4256,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1055,1000,10,0.1,ok,,1000,100,1.3252615947784743,1.0,0.08332359350099501,0.9964388745864241,0.08799004554748535
4257,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1056,1000,10,0.1,ok,,1000,100,2.5464985510759472,1.0,0.2337113737405332,0.9949092109984712,0.08870291709899902
4258,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1057,1000,10,0.1,ok,,1000,100,3.425302358616362,1.0,0.18377217082135192,0.9960943132442118,0.08867311477661133
4259,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1058,1000,10,0.1,ok,,1000,100,3.413770460001795,0.9,0.022933167395438367,0.9928563745387052,0.08739304542541504
4260,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1059,1000,10,0.1,ok,,1000,100,2.5849472802855296,1.0,0.1230885845774483,0.9966726582133638,0.09189987182617188
4261,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1060,1000,10,0.1,ok,,1000,100,3.7621867386838654,1.0,0.22919884493423515,0.9970000460108336,0.08978509902954102
4262,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1061,1000,10,0.1,ok,,1000,100,4.155043657128928,1.0,0.11612458819764591,0.9974273850015791,0.08774971961975098
4263,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1062,1000,10,0.1,ok,,1000,100,2.9641131661693207,1.0,0.22813911125007041,0.9957980050793911,0.06654691696166992
4264,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1063,1000,10,0.1,ok,,1000,100,3.9126515730687275,1.03,0.25112413894031904,0.9969638013897499,0.06691670417785645
4265,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1064,1000,10,0.1,ok,,1000,100,1.5990505927771812,0.9,0.05013516876094207,0.9951311286208963,0.07036685943603516
4266,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1065,1000,10,0.1,ok,,1000,100,4.2441275412396084,0.9,0.053556295437854964,0.9946116609843749,0.07392597198486328
4267,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1066,1000,10,0.1,ok,,1000,100,2.041981072525367,0.9,0.07322664782464816,0.9967368446434174,0.07117581367492676
4268,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1067,1000,10,0.1,ok,,1000,100,2.5692908472462994,1.0,0.11544060075208808,0.993799357548497,0.07045817375183105
4269,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1068,1000,10,0.1,ok,,1000,100,2.8386837093751476,1.0,0.24976966562920583,0.9957589446828694,0.07397294044494629
4270,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1069,1000,10,0.1,ok,,1000,100,3.74637600098754,0.9,0.029364644778048805,0.9971663687511814,0.0798330307006836
4271,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1070,1000,10,0.1,ok,,1000,100,4.556672497833694,1.0,0.24492271557727852,0.9945507346676635,0.08651518821716309
4272,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1071,1000,10,0.1,ok,,1000,100,2.5866856050305413,1.0,0.08200473461538206,0.9983356086313547,0.07827186584472656
4273,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1072,1000,10,0.1,ok,,1000,100,1.9649524031893255,1.0,0.08903098309330464,0.9967561144729086,0.08035612106323242
4274,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1073,1000,10,0.1,ok,,1000,100,2.14031461225225,1.0,0.13380520109090208,0.9912723348145874,0.07375097274780273
4275,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1074,1000,10,0.1,ok,,1000,100,1.9690723489170288,1.0,0.10836006585255507,0.995586608940569,0.08831214904785156
4276,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1075,1000,10,0.1,ok,,1000,100,5.628422321659843,1.0,0.09211766517863813,0.9966826758133894,0.07037806510925293
4277,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1076,1000,10,0.1,ok,,1000,100,2.5153299262715083,1.0,0.1663131508301434,0.9970874212737639,0.08270788192749023
4278,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1077,1000,10,0.1,ok,,1000,100,2.4504552234029573,1.0,0.21316889509960224,0.9974207845797547,0.09310698509216309
4279,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1078,1000,10,0.1,ok,,1000,100,3.7290828126644486,1.0,0.1563608925643292,0.9944010671749904,0.0749351978302002
4280,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1079,1000,10,0.1,ok,,1000,100,3.4253304493372516,1.0,0.1455155754717684,0.9963164124947171,0.06838321685791016
4281,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1080,1000,10,0.1,ok,,1000,100,2.5275601388976443,0.9,0.04032816771679046,0.9960718214404224,0.0773320198059082
4282,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1081,1000,10,0.1,ok,,1000,100,2.5530026268807386,0.9,0.07511467278514479,0.9980936866629222,0.08508706092834473
4283,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1082,1000,10,0.1,ok,,1000,100,3.190582970920258,1.0,0.09974847984307275,0.9936140084326951,0.06973481178283691
4284,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1083,1000,10,0.1,ok,,1000,100,3.5421283395394125,1.0,0.23760035347718436,0.9966583433998843,0.08468818664550781
4285,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1084,1000,10,0.1,ok,,1000,100,2.96224313602968,0.9,0.07391895633634588,0.9955938629157783,0.06646585464477539
4286,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1085,1000,10,0.1,ok,,1000,100,3.6742722782472095,1.0,0.21206009539367573,0.9954098825999418,0.06641006469726562
4287,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1086,1000,10,0.1,ok,,1000,100,2.6055781971347014,1.03,0.4378942975593974,0.9954289109577605,0.07479000091552734
4288,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1087,1000,10,0.1,ok,,1000,100,1.7219863673350924,1.0,0.08534667179495217,0.9935559930677009,0.08228397369384766
4289,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1088,1000,10,0.1,ok,,1000,100,2.9862953213548353,1.0,0.10247583810353073,0.9930884517102705,0.06613898277282715
4290,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1089,1000,10,0.1,ok,,1000,100,3.4566891073472545,1.03,0.3751595918609264,0.9953763031157894,0.09459614753723145
4291,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1090,1000,10,0.1,ok,,1000,100,4.077163569204382,1.03,0.28300721294306486,0.996185531830284,0.0815129280090332
4292,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1091,1000,10,0.1,ok,,1000,100,2.1333181912220898,1.0,0.2357892465234822,0.998831572985301,0.06636285781860352
4293,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1092,1000,10,0.1,ok,,1000,100,2.7878634499356254,1.0,0.21315710303074115,0.9948997064882553,0.07489895820617676
4294,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1093,1000,10,0.1,ok,,1000,100,3.5325097773363106,1.0,0.19392611350665856,0.9988294521330389,0.08641362190246582
4295,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1094,1000,10,0.1,ok,,1000,100,2.143101153745493,0.9,0.032421595636472886,0.9959453076544141,0.06936907768249512
4296,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1095,1000,10,0.1,ok,,1000,100,2.14396214782532,1.03,0.6940893145941026,0.9949443544306167,0.08339190483093262
4297,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1096,1000,10,0.1,ok,,1000,100,2.365873013682039,1.03,0.2706715427180015,0.9979524273858523,0.06607270240783691
4298,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1097,1000,10,0.1,ok,,1000,100,2.307389177465219,1.03,0.35287735946635684,0.9973923373993644,0.07162904739379883
4299,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1098,1000,10,0.1,ok,,1000,100,4.197788068323225,1.0,0.16569427685327628,0.9909106964471924,0.08819580078125
4300,eval,phasewall_plus_lr_tuned,sphere,40,0.0,1099,1000,10,0.1,ok,,1000,100,4.551313386672173,0.9,0.07076298995128097,0.9961300501024517,0.06655383110046387
4301,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1000,1000,10,0.1,ok,,1000,100,2.5750506049060897,1.03,0.5996213570002864,0.9951819713399137,0.07008814811706543
4302,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1001,1000,10,0.1,ok,,1000,100,2.347985317710723,1.0,0.2344822653789258,0.9944845249457789,0.07761716842651367
4303,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1002,1000,10,0.1,ok,,1000,100,2.4107187052180112,1.0,0.23706469146126832,0.995774239575821,0.08810710906982422
4304,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1003,1000,10,0.1,ok,,1000,100,2.0914774310360538,1.0,0.0980803220455511,0.9964166441960239,0.07714986801147461
4305,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1004,1000,10,0.1,ok,,1000,100,2.1414105143082445,1.0,0.21067446213204227,0.9969908398379914,0.08858013153076172
4306,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1005,1000,10,0.1,ok,,1000,100,2.222975695078555,1.03,0.48368805276005156,0.997448991573165,0.0824429988861084
4307,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1006,1000,10,0.1,ok,,1000,100,3.3945493138327705,1.0,0.1768572410550086,0.9932398499361422,0.07217597961425781
4308,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1007,1000,10,0.1,ok,,1000,100,2.254796224705273,0.9,0.0628400732888873,0.9981744825738511,0.07531476020812988
4309,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1008,1000,10,0.1,ok,,1000,100,2.3391519893681263,1.0,0.13280805996456999,0.9978744783678621,0.0676727294921875
4310,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1009,1000,10,0.1,ok,,1000,100,2.461187789833394,1.0,0.20996408987772505,0.9928975733348917,0.0808250904083252
4311,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1010,1000,10,0.1,ok,,1000,100,2.9819412554745015,1.0,0.24313480735639853,0.9981321361014782,0.08104920387268066
4312,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1011,1000,10,0.1,ok,,1000,100,4.31640792156539,1.0,0.12162260815672675,0.9977913148473462,0.06749105453491211
4313,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1012,1000,10,0.1,ok,,1000,100,2.243909120489381,0.9,0.059038555197526855,0.9952889993897728,0.08507800102233887
4314,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1013,1000,10,0.1,ok,,1000,100,4.3921643256025344,1.0,0.10617322272370305,0.996573177562731,0.08736610412597656
4315,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1014,1000,10,0.1,ok,,1000,100,2.4653957661014094,1.0,0.21697649463244253,0.9978696077059596,0.06801295280456543
4316,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1015,1000,10,0.1,ok,,1000,100,3.3970619766872887,1.0,0.19208051832634465,0.9983310480243475,0.06900596618652344
4317,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1016,1000,10,0.1,ok,,1000,100,2.5377593650300607,1.0,0.1948377498933309,0.9972315997680932,0.0881948471069336
4318,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1017,1000,10,0.1,ok,,1000,100,2.6983367556433553,1.0,0.23142367949383946,0.9960465522055607,0.07954978942871094
4319,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1018,1000,10,0.1,ok,,1000,100,2.8167205566554294,1.03,0.3881026775449967,0.9929167871665348,0.06682109832763672
4320,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1019,1000,10,0.1,ok,,1000,100,2.9890018305171693,1.0,0.18452018795803693,0.9968989014438016,0.08128190040588379
4321,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1020,1000,10,0.1,ok,,1000,100,4.5890326227892535,1.0,0.10272003954927636,0.9963457987515516,0.0780177116394043
4322,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1021,1000,10,0.1,ok,,1000,100,2.060068742189362,0.9,0.0768484049496479,0.9989173717696442,0.07959389686584473
4323,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1022,1000,10,0.1,ok,,1000,100,2.805329989493833,1.03,0.347017750578811,0.9956027513088352,0.07288813591003418
4324,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1023,1000,10,0.1,ok,,1000,100,2.0577623670284795,1.03,0.3923702142440021,0.9969608706193055,0.08420705795288086
4325,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1024,1000,10,0.1,ok,,1000,100,3.3574539447264606,1.0,0.14094094032509757,0.9973025388632996,0.08627700805664062
4326,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1025,1000,10,0.1,ok,,1000,100,3.0647853960120415,1.0,0.19778256033515262,0.9946439249188728,0.07943201065063477
4327,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1026,1000,10,0.1,ok,,1000,100,2.9323718115214175,1.03,0.31650496263003824,0.9948855887508893,0.07983088493347168
4328,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1027,1000,10,0.1,ok,,1000,100,3.691722734838478,0.9,0.07808798953068488,0.9980548506020644,0.06720995903015137
4329,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1028,1000,10,0.1,ok,,1000,100,2.42591370069334,1.0,0.20773603991261913,0.9979834816333458,0.06687021255493164
4330,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1029,1000,10,0.1,ok,,1000,100,1.997319469610256,1.03,0.33458920816193916,0.9952311196771715,0.08274722099304199
4331,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1030,1000,10,0.1,ok,,1000,100,2.937305739768935,1.0,0.22255152321372337,0.9973748327033588,0.07629966735839844
4332,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1031,1000,10,0.1,ok,,1000,100,3.9000453551289724,1.03,0.3617540188214771,0.9988401591689839,0.07735872268676758
4333,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1032,1000,10,0.1,ok,,1000,100,2.108023235849823,1.0,0.13675991529452786,0.997799696628617,0.08223891258239746
4334,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1033,1000,10,0.1,ok,,1000,100,3.727612477906439,0.9,0.023118421567894603,0.9972259872828051,0.08575701713562012
4335,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1034,1000,10,0.1,ok,,1000,100,2.2930246769786375,1.03,0.26386446598415836,0.9938684267525562,0.08273506164550781
4336,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1035,1000,10,0.1,ok,,1000,100,3.546346486427138,1.03,0.2676673790831809,0.996555474635463,0.07130098342895508
4337,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1036,1000,10,0.1,ok,,1000,100,3.130284633779641,1.0,0.12758336138949225,0.9962078128596848,0.06837201118469238
4338,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1037,1000,10,0.1,ok,,1000,100,2.5278952077578656,1.0,0.08446582376663543,0.9970762733118246,0.07724976539611816
4339,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1038,1000,10,0.1,ok,,1000,100,4.164376215336244,1.0,0.23599005694866032,0.9955599798810862,0.07902908325195312
4340,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1039,1000,10,0.1,ok,,1000,100,1.7065613676294986,0.9,0.026165603471056804,0.994566328050156,0.0837099552154541
4341,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1040,1000,10,0.1,ok,,1000,100,3.2453635171787023,1.0,0.10787773565506459,0.9963621125337149,0.07391595840454102
4342,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1041,1000,10,0.1,ok,,1000,100,1.908189895981521,0.9,0.04476963538030768,0.9945675861314782,0.08840799331665039
4343,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1042,1000,10,0.1,ok,,1000,100,3.524271310867871,1.0,0.14893754303035622,0.996657885606145,0.09396910667419434
4344,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1043,1000,10,0.1,ok,,1000,100,3.1240147910585554,0.9,0.07490700278181946,0.9938512336596004,0.08347702026367188
4345,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1044,1000,10,0.1,ok,,1000,100,3.228881748913373,1.0,0.18066072207533737,0.9966623685558496,0.06677913665771484
4346,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1045,1000,10,0.1,ok,,1000,100,2.865441611725333,0.9,0.050937347226376384,0.9980934131836546,0.07549309730529785
4347,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1046,1000,10,0.1,ok,,1000,100,2.5796612841183526,0.9,0.07397647982941605,0.9965507353708176,0.08608603477478027
4348,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1047,1000,10,0.1,ok,,1000,100,3.350677063053072,1.0,0.22200526123782027,0.9992022172222457,0.07494091987609863
4349,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1048,1000,10,0.1,ok,,1000,100,3.5802427310414706,1.03,0.36744656490091876,0.9945998748683152,0.08763599395751953
4350,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1049,1000,10,0.1,ok,,1000,100,2.4317806388142547,1.03,0.32138435967797074,0.99199556627727,0.08971381187438965
4351,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1050,1000,10,0.1,ok,,1000,100,3.0469345191959687,1.0,0.17606010644737147,0.9939953439030644,0.07150697708129883
4352,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1051,1000,10,0.1,ok,,1000,100,4.357294001935896,1.0,0.20044564822607353,0.9977222280133192,0.0922098159790039
4353,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1052,1000,10,0.1,ok,,1000,100,2.428754037744992,1.03,0.27627846758941027,0.9958203302186991,0.09215188026428223
4354,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1053,1000,10,0.1,ok,,1000,100,3.4935722150545527,0.9,0.025159275814148646,0.9965058946974088,0.07992887496948242
4355,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1054,1000,10,0.1,ok,,1000,100,4.270723405206766,1.0,0.1378906643790093,0.9938096464442872,0.08389997482299805
4356,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1055,1000,10,0.1,ok,,1000,100,2.210238050966421,1.0,0.16886579447973502,0.9964388745864241,0.07486319541931152
4357,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1056,1000,10,0.1,ok,,1000,100,2.719837329852789,1.0,0.12893924049089298,0.9949092109984712,0.06813812255859375
4358,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1057,1000,10,0.1,ok,,1000,100,2.842159000079468,1.0,0.11048752234319426,0.9960943132442118,0.08942985534667969
4359,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1058,1000,10,0.1,ok,,1000,100,2.9411321294370123,1.0,0.19206299260601167,0.9928563745387052,0.07474303245544434
4360,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1059,1000,10,0.1,ok,,1000,100,2.3740191075473467,1.0,0.16663426386491953,0.9966726582133638,0.08346176147460938
4361,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1060,1000,10,0.1,ok,,1000,100,3.7262307915356487,1.0,0.10373945630747075,0.9970000460108336,0.09781193733215332
4362,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1061,1000,10,0.1,ok,,1000,100,2.186040365881222,1.0,0.15107420219503728,0.9974273850015791,0.1003720760345459
4363,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1062,1000,10,0.1,ok,,1000,100,3.204434205201041,0.9,0.07005043689684674,0.9957980050793911,0.1062779426574707
4364,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1063,1000,10,0.1,ok,,1000,100,2.73380501550872,1.03,0.40269873911706744,0.9969638013897499,0.07983803749084473
4365,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1064,1000,10,0.1,ok,,1000,100,2.2157762195441553,1.03,0.33031223370516316,0.9951311286208963,0.06639599800109863
4366,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1065,1000,10,0.1,ok,,1000,100,2.205289282081797,0.9,0.0653377034770695,0.9946116609843749,0.07582592964172363
4367,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1066,1000,10,0.1,ok,,1000,100,2.413664059971363,1.03,0.26806054160908765,0.9967368446434174,0.07186102867126465
4368,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1067,1000,10,0.1,ok,,1000,100,2.673611009346356,1.03,0.2867998340950835,0.993799357548497,0.09440803527832031
4369,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1068,1000,10,0.1,ok,,1000,100,2.3724501970116827,1.03,0.31493875486239087,0.9957589446828694,0.08693909645080566
4370,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1069,1000,10,0.1,ok,,1000,100,1.7958636650257254,0.9,0.028420752832217795,0.9971663687511814,0.0834951400756836
4371,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1070,1000,10,0.1,ok,,1000,100,2.162313015638147,1.0,0.10281133287391292,0.9945507346676633,0.10352587699890137
4372,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1071,1000,10,0.1,ok,,1000,100,2.131425035837766,1.03,0.3347414139187322,0.9983356086313547,0.08539199829101562
4373,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1072,1000,10,0.1,ok,,1000,100,2.6667064096486675,0.9,0.060122113246042136,0.9967561144729086,0.09151673316955566
4374,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1073,1000,10,0.1,ok,,1000,100,2.674753086138751,1.03,0.32088183815685145,0.9912723348145874,0.10207104682922363
4375,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1074,1000,10,0.1,ok,,1000,100,2.3987864687703637,1.0,0.08994117713835964,0.995586608940569,0.0778660774230957
4376,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1075,1000,10,0.1,ok,,1000,100,3.78660089408158,1.0,0.11720135406761559,0.9966826758133894,0.08391189575195312
4377,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1076,1000,10,0.1,ok,,1000,100,2.198342795991884,1.03,0.3198939034993037,0.9970874212737639,0.08269977569580078
4378,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1077,1000,10,0.1,ok,,1000,100,4.6923070822013555,1.0,0.18489964707304352,0.9974207845797547,0.07331418991088867
4379,eval,phasewall_plus_lr_tuned,sphere,40,0.1,1078,1000,10,0.1,ok,,1000,100,2.7117069225367705,1.0,0.16346929847185376,0.9944010671749904,0.08919000625610352
