run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
4579,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1078,1000,10,0.1,ok,,1000,100,8.274642669402464,0.9,0.06385964988510606,0.9890829880298421,0.048460960388183594
4580,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1079,1000,10,0.1,ok,,1000,100,10.244714291828718,0.9,0.002001760271527944,0.9884022595527086,0.04153013229370117
4581,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1080,1000,10,0.1,ok,,1000,100,10.568535833071861,0.9,0.0005046240330688266,0.9945330929663889,0.04327678680419922
4582,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1081,1000,10,0.1,ok,,1000,100,13.439702489548015,0.9,0.0001371675517691256,0.9903623216508143,0.041457176208496094
4583,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1082,1000,10,0.1,ok,,1000,100,10.443748603606734,0.9,0.07040328738611043,0.9904628316970475,0.04780077934265137
4584,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1083,1000,10,0.1,ok,,1000,100,91.40197282308577,1.0,0.1599478045830146,0.9916837761283072,0.05080986022949219
4585,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1084,1000,10,0.1,ok,,1000,100,9.548006261843927,0.9,0.012776242596941323,0.9956598842523249,0.04142475128173828
4586,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1085,1000,10,0.1,ok,,1000,100,10.66281760520692,0.9,0.00010650664417506981,0.993134582317426,0.04173898696899414
4587,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1086,1000,10,0.1,ok,,1000,100,10.314457977025471,0.9,0.0011246752890881223,0.9824761248289111,0.04734206199645996
4588,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1087,1000,10,0.1,ok,,1000,100,82.36302685801658,0.9,0.0004898818203905104,0.9949613642611153,0.046182870864868164
4589,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1088,1000,10,0.1,ok,,1000,100,9.008804074313183,0.9,0.0047840340992024435,0.9928906115141078,0.04969024658203125
4590,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1089,1000,10,0.1,ok,,1000,100,10.21041807456512,0.9,0.005165888094812136,0.9932764648200434,0.0461277961730957
4591,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1090,1000,10,0.1,ok,,1000,100,9.938553385279036,0.9,0.030052863854128288,0.9895098755539207,0.0470430850982666
4592,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1091,1000,10,0.1,ok,,1000,100,16.020052953116505,0.9,0.06715105257420206,0.9905546756581382,0.0420229434967041
4593,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1092,1000,10,0.1,ok,,1000,100,8.66804910436885,1.0,0.08356790023437372,0.9936069573710107,0.041539907455444336
4594,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1093,1000,10,0.1,ok,,1000,100,10.797379267047074,0.9,0.0010571037404720248,0.9875030210192822,0.04690098762512207
4595,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1094,1000,10,0.1,ok,,1000,100,9.783430812065625,0.9,0.008300455008984598,0.9926892073957709,0.04151105880737305
4596,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1095,1000,10,0.1,ok,,1000,100,10.32667723902271,0.9,0.005272645797301006,0.9987318356244558,0.04207301139831543
4597,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1096,1000,10,0.1,ok,,1000,100,10.376828080070345,0.9,0.0003094893658822548,0.992351286038852,0.048521995544433594
4598,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1097,1000,10,0.1,ok,,1000,100,105.73210682175326,0.9,0.001357973663938606,0.9958747484924821,0.04574012756347656
4599,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1098,1000,10,0.1,ok,,1000,100,9.870961840481478,0.9,0.010041466489574961,0.9886193998164137,0.04175996780395508
4600,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.0,1099,1000,10,0.1,ok,,1000,100,12.654704445575438,0.9,0.017760859955566134,0.9940976573697473,0.04853105545043945
4601,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1000,1000,10,0.1,ok,,1000,100,36.32617378537903,1.0,0.12715596066922655,0.9934439495014644,0.04235696792602539
4602,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1001,1000,10,0.1,ok,,1000,100,10.231315900175797,0.9,0.011581920394901773,0.99146723216637,0.047451019287109375
4603,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1002,1000,10,0.1,ok,,1000,100,11.401707787663746,0.9,8.145033986047664e-05,0.9884495292315314,0.04219508171081543
4604,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1003,1000,10,0.1,ok,,1000,100,9.425703984156605,0.9,6.473084074601707e-07,0.998448197074303,0.04255986213684082
4605,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1004,1000,10,0.1,ok,,1000,100,9.334712885990124,0.9,0.005712495999577221,0.9896209923705245,0.04938864707946777
4606,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1005,1000,10,0.1,ok,,1000,100,10.263790571035539,0.9,0.000866488201540918,0.9959449336470616,0.04197883605957031
4607,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1006,1000,10,0.1,ok,,1000,100,11.12631559077545,0.9,0.003948776509193395,0.9943464657684741,0.04637312889099121
4608,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1007,1000,10,0.1,ok,,1000,100,10.477755070429824,0.9,0.001092603300468737,0.9931518728872563,0.042360782623291016
4609,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1008,1000,10,0.1,ok,,1000,100,9.871062365491207,0.9,9.059612993054313e-05,0.9936537542726775,0.04784584045410156
4610,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1009,1000,10,0.1,ok,,1000,100,8.75195500047238,0.9,3.187758328452351e-05,0.9983617366733565,0.04385018348693848
4611,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1010,1000,10,0.1,ok,,1000,100,9.19152093060031,0.9,0.04949193000411065,0.9933696729900653,0.04222416877746582
4612,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1011,1000,10,0.1,ok,,1000,100,10.781135144467472,0.9,0.0012001847934570563,0.9932576860791071,0.045893192291259766
4613,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1012,1000,10,0.1,ok,,1000,100,74.0406545412657,0.9,0.07045233527256183,0.995133728137741,0.04838395118713379
4614,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1013,1000,10,0.1,ok,,1000,100,11.477409001590802,0.9,0.0436956504672748,0.9923807929365678,0.042359113693237305
4615,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1014,1000,10,0.1,ok,,1000,100,13.902473107671964,0.9,0.013821845661322982,0.9905519788873465,0.04384613037109375
4616,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1015,1000,10,0.1,ok,,1000,100,11.37259957736282,0.9,8.60416940824287e-05,0.995137823339251,0.04246211051940918
4617,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1016,1000,10,0.1,ok,,1000,100,11.0266436282052,0.9,0.0003820598321831268,0.9922593678896874,0.047389984130859375
4618,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1017,1000,10,0.1,ok,,1000,100,9.574837427013549,0.9,0.047190293238381316,0.9912332497710292,0.04604601860046387
4619,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1018,1000,10,0.1,ok,,1000,100,7.820469546354129,0.9,0.0062563915049153405,0.9892900882747527,0.043768882751464844
4620,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1019,1000,10,0.1,ok,,1000,100,14.046574704908426,0.9,0.007159610825647634,0.9951453420396886,0.04636096954345703
4621,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1020,1000,10,0.1,ok,,1000,100,9.00098576561233,0.9,0.002358602220157078,0.9895843821789233,0.04855990409851074
4622,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1021,1000,10,0.1,ok,,1000,100,9.750328218627589,0.9,0.0364826113889179,0.9929528756464722,0.04220294952392578
4623,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1022,1000,10,0.1,ok,,1000,100,9.810242629561255,0.9,0.022766510634010886,0.9941579166228329,0.04180312156677246
4624,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1023,1000,10,0.1,ok,,1000,100,10.58748656843857,0.9,0.03657105947802306,0.9864588228722049,0.04204916954040527
4625,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1024,1000,10,0.1,ok,,1000,100,8.445383714238055,0.9,0.01432655682837658,0.9956336925923038,0.048123836517333984
4626,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1025,1000,10,0.1,ok,,1000,100,16.717537893381586,0.9,0.05425386583825708,0.9916626101052849,0.047959089279174805
4627,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1026,1000,10,0.1,ok,,1000,100,16.397262556173192,0.9,0.003037218014886442,0.9927303317379028,0.0450289249420166
4628,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1027,1000,10,0.1,ok,,1000,100,9.88058194581111,0.9,0.048089596536275564,0.994554414324383,0.0423281192779541
4629,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1028,1000,10,0.1,ok,,1000,100,8.031217805938196,0.9,0.004839634714053506,0.993668846516966,0.046607017517089844
4630,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1029,1000,10,0.1,ok,,1000,100,8.852920399634213,0.9,0.010046407709904288,0.9912159571532143,0.04950308799743652
4631,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1030,1000,10,0.1,ok,,1000,100,8.801594658473135,0.9,3.885266221206643e-05,0.9932996209397876,0.042997121810913086
4632,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1031,1000,10,0.1,ok,,1000,100,11.346439449659538,0.9,0.00010177269409344128,0.9922742464661534,0.042024850845336914
4633,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1032,1000,10,0.1,ok,,1000,100,73.15248074569564,1.0,0.08292324209206745,0.9893101975776635,0.04235410690307617
4634,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1033,1000,10,0.1,ok,,1000,100,8.4675853125309,0.9,0.07053831874477971,0.9982571694694926,0.04899787902832031
4635,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1034,1000,10,0.1,ok,,1000,100,10.953382714038959,0.9,0.016239447768358097,0.9925327195298992,0.04933500289916992
4636,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1035,1000,10,0.1,ok,,1000,100,10.506703570029202,0.9,0.000331943271213093,0.9955320972302613,0.04181790351867676
4637,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1036,1000,10,0.1,ok,,1000,100,10.634860801428708,0.9,0.001898481032138153,0.990695748410254,0.0437929630279541
4638,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1037,1000,10,0.1,ok,,1000,100,9.531691576486015,0.9,0.002665170779000986,0.9938645699243782,0.0419919490814209
4639,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1038,1000,10,0.1,ok,,1000,100,8.344182918068256,0.9,0.02905025440217628,0.9942330451494902,0.04908490180969238
4640,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1039,1000,10,0.1,ok,,1000,100,8.356950290495709,0.9,0.020289232577657912,0.993642470509233,0.04724287986755371
4641,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1040,1000,10,0.1,ok,,1000,100,10.073228634461447,0.9,1.3864895863452548e-05,0.995475576919208,0.04232501983642578
4642,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1041,1000,10,0.1,ok,,1000,100,9.512719240947142,0.9,0.01555745411134998,0.9892667310904975,0.042266845703125
4643,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1042,1000,10,0.1,ok,,1000,100,8.669994552525354,0.9,1.5529492189103713e-05,0.9916121924274395,0.046875
4644,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1043,1000,10,0.1,ok,,1000,100,10.442129129930246,0.9,0.00443886709862571,0.9938937416716257,0.04765486717224121
4645,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1044,1000,10,0.1,ok,,1000,100,9.983547651753184,0.9,0.00366951546638253,0.9932287919790103,0.042083024978637695
4646,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1045,1000,10,0.1,ok,,1000,100,116.35262667136544,0.9,0.00225480842136263,0.9884928060422908,0.04229903221130371
4647,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1046,1000,10,0.1,ok,,1000,100,10.564916302609374,0.9,0.008475439402133569,0.9952486822207636,0.047627925872802734
4648,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1047,1000,10,0.1,ok,,1000,100,10.090017213019534,0.9,0.0017858984160043345,0.9963654270776953,0.04663896560668945
4649,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1048,1000,10,0.1,ok,,1000,100,10.488029499794552,0.9,0.018626234695715966,0.9905294315145173,0.04206204414367676
4650,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1049,1000,10,0.1,ok,,1000,100,9.180964933915275,0.9,0.0010334556648776757,0.9839733901143589,0.041742801666259766
4651,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1050,1000,10,0.1,ok,,1000,100,103.44458372382088,1.0,0.15317029272931434,0.9901521219657476,0.04875683784484863
4652,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1051,1000,10,0.1,ok,,1000,100,9.60337629030929,0.9,0.0040176888946289995,0.9931898622310499,0.0465550422668457
4653,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1052,1000,10,0.1,ok,,1000,100,198.55419352693502,1.0,0.20442458668698837,0.9925312663103263,0.04373979568481445
4654,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1053,1000,10,0.1,ok,,1000,100,10.319980091338756,0.9,0.0011727268515204622,0.9899383902727401,0.043222904205322266
4655,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1054,1000,10,0.1,ok,,1000,100,9.572755500043256,0.9,0.039760072993831774,0.9966846370372041,0.04710793495178223
4656,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1055,1000,10,0.1,ok,,1000,100,9.76513954422463,0.9,0.003674530757497513,0.9911700271305713,0.04418206214904785
4657,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1056,1000,10,0.1,ok,,1000,100,9.04313388234698,0.9,0.002643599726014615,0.9949308554236286,0.04240989685058594
4658,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1057,1000,10,0.1,ok,,1000,100,9.964280172860178,0.9,0.003980235906624109,0.9899478463201661,0.04198622703552246
4659,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1058,1000,10,0.1,ok,,1000,100,10.04618777884725,0.9,0.0074738037807691535,0.9964493059228692,0.04856681823730469
4660,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1059,1000,10,0.1,ok,,1000,100,13.493691691070508,0.9,0.00855682684051483,0.9956963007091305,0.04335188865661621
4661,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1060,1000,10,0.1,ok,,1000,100,11.347997785687493,0.9,4.481729690683312e-05,0.9955554687272727,0.04747581481933594
4662,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1061,1000,10,0.1,ok,,1000,100,17.943543573424282,0.9,0.04148058925123138,0.9950762509959583,0.04867291450500488
4663,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1062,1000,10,0.1,ok,,1000,100,10.854082706104546,0.9,0.02367692328096731,0.998295649724013,0.042536020278930664
4664,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1063,1000,10,0.1,ok,,1000,100,9.146704018793981,0.9,0.019950311045529818,0.9969655865659162,0.04250216484069824
4665,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1064,1000,10,0.1,ok,,1000,100,14.004811547094766,0.9,0.02378341850331569,0.9940178949723741,0.04682493209838867
4666,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1065,1000,10,0.1,ok,,1000,100,9.142012895680503,0.9,0.009868896212741441,0.9914090826902587,0.04227018356323242
4667,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1066,1000,10,0.1,ok,,1000,100,9.452895014043055,0.9,0.017797539927819284,0.9847432197582829,0.04281497001647949
4668,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1067,1000,10,0.1,ok,,1000,100,8.959436116731776,0.9,7.5203813379236195e-06,0.993011964489817,0.05107307434082031
4669,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1068,1000,10,0.1,ok,,1000,100,8.999213549293703,0.9,0.03773550219949121,0.9973164041329708,0.05026888847351074
4670,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1069,1000,10,0.1,ok,,1000,100,11.189927886230022,0.9,0.005627325165312799,0.9914216217999012,0.04749298095703125
4671,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1070,1000,10,0.1,ok,,1000,100,11.458438193102525,0.9,0.004904250683380066,0.9949611470910789,0.042276859283447266
4672,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1071,1000,10,0.1,ok,,1000,100,23.420153104680665,1.0,0.10886520971798162,0.9892238540679259,0.04195284843444824
4673,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1072,1000,10,0.1,ok,,1000,100,9.133452708676263,0.9,0.05700420576026474,0.9896623188475939,0.04188370704650879
4674,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1073,1000,10,0.1,ok,,1000,100,9.573005106929537,0.9,0.00157501021536243,0.9968340592407655,0.04940199851989746
4675,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1074,1000,10,0.1,ok,,1000,100,10.089084457771387,0.9,0.004151595883673303,0.9862739156878073,0.04223489761352539
4676,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1075,1000,10,0.1,ok,,1000,100,79.886295781926,0.9,0.00024118830542924232,0.9935635673089142,0.04916787147521973
4677,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1076,1000,10,0.1,ok,,1000,100,7.063180699810397,0.9,0.033381405621606915,0.9917069486841423,0.04740786552429199
4678,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1077,1000,10,0.1,ok,,1000,100,14.745413421757412,0.9,0.07315247750321605,0.9954624312040288,0.0479891300201416
4679,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1078,1000,10,0.1,ok,,1000,100,11.474509325884702,0.9,0.02299676748285832,0.9890829880298421,0.0420529842376709
4680,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1079,1000,10,0.1,ok,,1000,100,9.751592273385205,0.9,0.0006676918883193543,0.9884022595527086,0.04228401184082031
4681,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1080,1000,10,0.1,ok,,1000,100,11.493367597386394,0.9,0.001710423461202276,0.9945330929663887,0.04189181327819824
4682,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1081,1000,10,0.1,ok,,1000,100,8.232535652668032,0.9,0.005843888857996828,0.9903623216508143,0.06214189529418945
4683,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1082,1000,10,0.1,ok,,1000,100,9.341011255502389,0.9,0.07448294594779013,0.9904628316970477,0.05846405029296875
4684,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1083,1000,10,0.1,ok,,1000,100,57.64814838451158,1.0,0.15212943536464998,0.9916837761283072,0.05923604965209961
4685,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1084,1000,10,0.1,ok,,1000,100,10.803347953289586,0.9,0.00031104637652189053,0.9956598842523249,0.0613858699798584
4686,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1085,1000,10,0.1,ok,,1000,100,10.709793558328904,0.9,0.00016790737655462932,0.993134582317426,0.06516385078430176
4687,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1086,1000,10,0.1,ok,,1000,100,7.958487944319513,0.9,0.010725247069217854,0.9824761248289111,0.06560778617858887
4688,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1087,1000,10,0.1,ok,,1000,100,72.97155486956855,0.9,0.02822980934808754,0.9949613642611153,0.059111833572387695
4689,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1088,1000,10,0.1,ok,,1000,100,8.034090883399893,0.9,0.025364961234516144,0.9928906115141078,0.05791592597961426
4690,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1089,1000,10,0.1,ok,,1000,100,10.822060196733446,1.0,0.24068785654439637,0.9932764648200436,0.04824399948120117
4691,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1090,1000,10,0.1,ok,,1000,100,9.671984219888529,0.9,0.008763522059577766,0.9895098755539207,0.049423933029174805
4692,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1091,1000,10,0.1,ok,,1000,100,13.084523903400092,0.9,0.008465111995777205,0.9905546756581382,0.04292607307434082
4693,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1092,1000,10,0.1,ok,,1000,100,8.195761648683288,0.9,0.025004609439687138,0.9936069573710107,0.04279589653015137
4694,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1093,1000,10,0.1,ok,,1000,100,9.676024558899275,0.9,0.015348290629078299,0.9875030210192822,0.04222679138183594
4695,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1094,1000,10,0.1,ok,,1000,100,11.393726058932838,0.9,0.0007464835662591117,0.9926892073957709,0.04260993003845215
4696,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1095,1000,10,0.1,ok,,1000,100,10.879050637074794,0.9,0.0003256989985324728,0.9987318356244558,0.050126075744628906
4697,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1096,1000,10,0.1,ok,,1000,100,11.267980908768951,0.9,0.0010196090423224777,0.992351286038852,0.04763913154602051
4698,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1097,1000,10,0.1,ok,,1000,100,104.0645037187423,0.9,0.0013564317289702689,0.9958747484924821,0.04856586456298828
4699,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1098,1000,10,0.1,ok,,1000,100,7.970230320515777,0.9,0.01084574925018208,0.9886193998164137,0.046276092529296875
4700,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.1,1099,1000,10,0.1,ok,,1000,100,10.344116054860013,0.9,0.048779056196335005,0.9940976573697473,0.04231595993041992
4701,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1000,1000,10,0.1,ok,,1000,100,61.442481627386265,1.03,0.42383579181943865,0.9934439495014644,0.04268908500671387
4702,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1001,1000,10,0.1,ok,,1000,100,10.905981354831395,0.9,0.01209687440814678,0.99146723216637,0.04208493232727051
4703,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1002,1000,10,0.1,ok,,1000,100,11.342044468479234,0.9,0.00035741404153184623,0.9884495292315314,0.041930198669433594
4704,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1003,1000,10,0.1,ok,,1000,100,9.45589974097169,0.9,0.006947098913277644,0.998448197074303,0.04690194129943848
4705,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1004,1000,10,0.1,ok,,1000,100,84.64812847024821,0.9,3.0275109794131695e-06,0.9896209923705243,0.04785585403442383
4706,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1005,1000,10,0.1,ok,,1000,100,10.50021818190458,0.9,0.012100685182182144,0.9959449336470616,0.04653215408325195
4707,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1006,1000,10,0.1,ok,,1000,100,11.236408136828762,0.9,0.01811969168035054,0.9943464657684741,0.04752492904663086
4708,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1007,1000,10,0.1,ok,,1000,100,9.825694944909918,0.9,0.029649154450133042,0.9931518728872563,0.04267597198486328
4709,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1008,1000,10,0.1,ok,,1000,100,10.560551428018478,0.9,0.0003833393764660815,0.9936537542726775,0.04242706298828125
4710,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1009,1000,10,0.1,ok,,1000,100,9.924967358244944,0.9,0.0002371640226624608,0.9983617366733565,0.04231905937194824
4711,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1010,1000,10,0.1,ok,,1000,100,7.834358406171443,0.9,0.03886048698747373,0.9933696729900653,0.04214000701904297
4712,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1011,1000,10,0.1,ok,,1000,100,10.51583426923619,0.9,0.0006372179450263677,0.9932576860791071,0.0449521541595459
4713,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1012,1000,10,0.1,ok,,1000,100,11.316632463444105,0.9,0.009386992508759346,0.9951337281377413,0.049307823181152344
4714,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1013,1000,10,0.1,ok,,1000,100,9.466653241374006,0.9,0.0005928118864654448,0.9923807929365678,0.047616004943847656
4715,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1014,1000,10,0.1,ok,,1000,100,6.66125368134642,0.9,0.012362834054458042,0.9905519788873465,0.04732203483581543
4716,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1015,1000,10,0.1,ok,,1000,100,10.742476510027464,0.9,0.0068457427872452474,0.995137823339251,0.04830312728881836
4717,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1016,1000,10,0.1,ok,,1000,100,10.848498918340582,0.9,0.018737537373315218,0.9922593678896872,0.0417940616607666
4718,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1017,1000,10,0.1,ok,,1000,100,10.498311629858561,0.9,0.005536516739168786,0.9912332497710292,0.04203534126281738
4719,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1018,1000,10,0.1,ok,,1000,100,8.400005359544995,0.9,0.005770349591140915,0.9892900882747527,0.04457402229309082
4720,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1019,1000,10,0.1,ok,,1000,100,12.552535245515253,1.0,0.11497425704426444,0.9951453420396886,0.04219222068786621
4721,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1020,1000,10,0.1,ok,,1000,100,9.747800391560867,0.9,0.028149815441634286,0.9895843821789235,0.050334930419921875
4722,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1021,1000,10,0.1,ok,,1000,100,9.924555248690954,0.9,0.0002750227072794767,0.9929528756464722,0.048647165298461914
4723,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1022,1000,10,0.1,ok,,1000,100,8.146343744912501,0.9,0.015606123867719668,0.9941579166228329,0.046836137771606445
4724,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1023,1000,10,0.1,ok,,1000,100,11.210720173819936,0.9,0.039104789366943206,0.9864588228722049,0.042829036712646484
4725,eval,phasewall_plus_lr_tuned,rosenbrock,10,0.2,1024,1000,10,0.1,ok,,1000,100,10.35904169755172,0.9,0.004240786647897019,0.9956336925923038,0.041938066482543945
