run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
205,eval,vanilla_cma,sphere,10,0.2,1004,1000,10,ok,,1000,100,-0.5357317219056122,1.0,0.0,0.03847789764404297
206,eval,vanilla_cma,sphere,10,0.2,1005,1000,10,ok,,1000,100,-0.30623269406961495,1.0,0.0,0.033660173416137695
207,eval,vanilla_cma,sphere,10,0.2,1006,1000,10,ok,,1000,100,-0.40161688273701684,1.0,0.0,0.03845500946044922
208,eval,vanilla_cma,sphere,10,0.2,1007,1000,10,ok,,1000,100,-0.3471248390694965,1.0,0.0,0.03628802299499512
209,eval,vanilla_cma,sphere,10,0.2,1008,1000,10,ok,,1000,100,-0.5213124633438724,1.0,0.0,0.03806304931640625
210,eval,vanilla_cma,sphere,10,0.2,1009,1000,10,ok,,1000,100,-0.4438530923312183,1.0,0.0,0.036325931549072266
211,eval,vanilla_cma,sphere,10,0.2,1010,1000,10,ok,,1000,100,-0.47819604744828914,1.0,0.0,0.036769866943359375
212,eval,vanilla_cma,sphere,10,0.2,1011,1000,10,ok,,1000,100,-0.3294659193608872,1.0,0.0,0.0641629695892334
213,eval,vanilla_cma,sphere,10,0.2,1012,1000,10,ok,,1000,100,-0.4773370593131066,1.0,0.0,0.07569622993469238
214,eval,vanilla_cma,sphere,10,0.2,1013,1000,10,ok,,1000,100,-0.6216560804001479,1.0,0.0,0.07882189750671387
215,eval,vanilla_cma,sphere,10,0.2,1014,1000,10,ok,,1000,100,-0.49228514750366065,1.0,0.0,0.03819012641906738
216,eval,vanilla_cma,sphere,10,0.2,1015,1000,10,ok,,1000,100,-0.3922873090493907,1.0,0.0,0.03435111045837402
217,eval,vanilla_cma,sphere,10,0.2,1016,1000,10,ok,,1000,100,-0.40483384427059765,1.0,0.0,0.06434488296508789
218,eval,vanilla_cma,sphere,10,0.2,1017,1000,10,ok,,1000,100,-0.37104796982065347,1.0,0.0,0.03961491584777832
219,eval,vanilla_cma,sphere,10,0.2,1018,1000,10,ok,,1000,100,-0.5051118812480129,1.0,0.0,0.03401494026184082
220,eval,vanilla_cma,sphere,10,0.2,1019,1000,10,ok,,1000,100,-0.377933605276041,1.0,0.0,0.0393526554107666
221,eval,vanilla_cma,sphere,10,0.2,1020,1000,10,ok,,1000,100,-0.36712877109486064,1.0,0.0,0.035382986068725586
222,eval,vanilla_cma,sphere,10,0.2,1021,1000,10,ok,,1000,100,-0.5458266880051114,1.0,0.0,0.0386810302734375
223,eval,vanilla_cma,sphere,10,0.2,1022,1000,10,ok,,1000,100,-0.44832021102624897,1.0,0.0,0.042876243591308594
224,eval,vanilla_cma,sphere,10,0.2,1023,1000,10,ok,,1000,100,-0.4131408638508147,1.0,0.0,0.03406977653503418
225,eval,vanilla_cma,sphere,10,0.2,1024,1000,10,ok,,1000,100,-0.39305590257412126,1.0,0.0,0.03797292709350586
226,eval,vanilla_cma,sphere,10,0.2,1025,1000,10,ok,,1000,100,-0.45165992556683177,1.0,0.0,0.04036402702331543
227,eval,vanilla_cma,sphere,10,0.2,1026,1000,10,ok,,1000,100,-0.4297023140473675,1.0,0.0,0.04233384132385254
228,eval,vanilla_cma,sphere,10,0.2,1027,1000,10,ok,,1000,100,-0.4504264002035723,1.0,0.0,0.04194808006286621
229,eval,vanilla_cma,sphere,10,0.2,1028,1000,10,ok,,1000,100,-0.45246750589962154,1.0,0.0,0.037348031997680664
230,eval,vanilla_cma,sphere,10,0.2,1029,1000,10,ok,,1000,100,-0.4670157109378066,1.0,0.0,0.0473940372467041
231,eval,vanilla_cma,sphere,10,0.2,1030,1000,10,ok,,1000,100,-0.5264156541933572,1.0,0.0,0.03586006164550781
232,eval,vanilla_cma,sphere,10,0.2,1031,1000,10,ok,,1000,100,-0.5084109785679316,1.0,0.0,0.04000496864318848
233,eval,vanilla_cma,sphere,10,0.2,1032,1000,10,ok,,1000,100,-0.5158525898483687,1.0,0.0,0.03518080711364746
234,eval,vanilla_cma,sphere,10,0.2,1033,1000,10,ok,,1000,100,-0.31711959054413774,1.0,0.0,0.039737701416015625
235,eval,vanilla_cma,sphere,10,0.2,1034,1000,10,ok,,1000,100,-0.5698425813471363,1.0,0.0,0.033676862716674805
236,eval,vanilla_cma,sphere,10,0.2,1035,1000,10,ok,,1000,100,-0.2907625258095958,1.0,0.0,0.033753156661987305
237,eval,vanilla_cma,sphere,10,0.2,1036,1000,10,ok,,1000,100,-0.45742039900595804,1.0,0.0,0.04049205780029297
238,eval,vanilla_cma,sphere,10,0.2,1037,1000,10,ok,,1000,100,-0.3655447486554666,1.0,0.0,0.038796186447143555
239,eval,vanilla_cma,sphere,10,0.2,1038,1000,10,ok,,1000,100,-0.5772205950613174,1.0,0.0,0.037815093994140625
240,eval,vanilla_cma,sphere,10,0.2,1039,1000,10,ok,,1000,100,-0.40899226982023873,1.0,0.0,0.03373003005981445
241,eval,vanilla_cma,sphere,10,0.2,1040,1000,10,ok,,1000,100,-0.36417820444534477,1.0,0.0,0.033602237701416016
242,eval,vanilla_cma,sphere,10,0.2,1041,1000,10,ok,,1000,100,-0.432291520220382,1.0,0.0,0.0336000919342041
243,eval,vanilla_cma,sphere,10,0.2,1042,1000,10,ok,,1000,100,-0.604213569913385,1.0,0.0,0.03978586196899414
244,eval,vanilla_cma,sphere,10,0.2,1043,1000,10,ok,,1000,100,-0.48417732848553907,1.0,0.0,0.03754782676696777
245,eval,vanilla_cma,sphere,10,0.2,1044,1000,10,ok,,1000,100,-0.3456200553279608,1.0,0.0,0.03585505485534668
246,eval,vanilla_cma,sphere,10,0.2,1045,1000,10,ok,,1000,100,-0.43084714925712125,1.0,0.0,0.03997397422790527
247,eval,vanilla_cma,sphere,10,0.2,1046,1000,10,ok,,1000,100,-0.6772172948692716,1.0,0.0,0.037477731704711914
248,eval,vanilla_cma,sphere,10,0.2,1047,1000,10,ok,,1000,100,-0.36584694037639737,1.0,0.0,0.03803586959838867
249,eval,vanilla_cma,sphere,10,0.2,1048,1000,10,ok,,1000,100,-0.5496304872867869,1.0,0.0,0.0412137508392334
250,eval,vanilla_cma,sphere,10,0.2,1049,1000,10,ok,,1000,100,-0.49590454197196526,1.0,0.0,0.03432917594909668
251,eval,vanilla_cma,sphere,10,0.2,1050,1000,10,ok,,1000,100,-0.46499474106356,1.0,0.0,0.03995084762573242
252,eval,vanilla_cma,sphere,10,0.2,1051,1000,10,ok,,1000,100,-0.39788870675335763,1.0,0.0,0.03583502769470215
253,eval,vanilla_cma,sphere,10,0.2,1052,1000,10,ok,,1000,100,-0.468963656954385,1.0,0.0,0.04193997383117676
254,eval,vanilla_cma,sphere,10,0.2,1053,1000,10,ok,,1000,100,-0.5720892635687953,1.0,0.0,0.03374791145324707
255,eval,vanilla_cma,sphere,10,0.2,1054,1000,10,ok,,1000,100,-0.4808307667667078,1.0,0.0,0.03951001167297363
256,eval,vanilla_cma,sphere,10,0.2,1055,1000,10,ok,,1000,100,-0.39204987776369815,1.0,0.0,0.039067983627319336
257,eval,vanilla_cma,sphere,10,0.2,1056,1000,10,ok,,1000,100,-0.5050687891968876,1.0,0.0,0.03861093521118164
258,eval,vanilla_cma,sphere,10,0.2,1057,1000,10,ok,,1000,100,-0.4121471232261211,1.0,0.0,0.03359365463256836
259,eval,vanilla_cma,sphere,10,0.2,1058,1000,10,ok,,1000,100,-0.46580624850080243,1.0,0.0,0.03370022773742676
260,eval,vanilla_cma,sphere,10,0.2,1059,1000,10,ok,,1000,100,-0.482009329051302,1.0,0.0,0.033499717712402344
261,eval,vanilla_cma,sphere,10,0.2,1060,1000,10,ok,,1000,100,-0.3746611512419622,1.0,0.0,0.03340411186218262
262,eval,vanilla_cma,sphere,10,0.2,1061,1000,10,ok,,1000,100,-0.3689908958127543,1.0,0.0,0.04122805595397949
263,eval,vanilla_cma,sphere,10,0.2,1062,1000,10,ok,,1000,100,-0.47883992295503464,1.0,0.0,0.03824424743652344
264,eval,vanilla_cma,sphere,10,0.2,1063,1000,10,ok,,1000,100,-0.3657004165107081,1.0,0.0,0.03837275505065918
265,eval,vanilla_cma,sphere,10,0.2,1064,1000,10,ok,,1000,100,-0.4448859505903403,1.0,0.0,0.0417330265045166
266,eval,vanilla_cma,sphere,10,0.2,1065,1000,10,ok,,1000,100,-0.5025624376134774,1.0,0.0,0.03366398811340332
267,eval,vanilla_cma,sphere,10,0.2,1066,1000,10,ok,,1000,100,-0.3696247449499024,1.0,0.0,0.033479928970336914
268,eval,vanilla_cma,sphere,10,0.2,1067,1000,10,ok,,1000,100,-0.4999256311679271,1.0,0.0,0.03313493728637695
269,eval,vanilla_cma,sphere,10,0.2,1068,1000,10,ok,,1000,100,-0.5162448983889895,1.0,0.0,0.03330183029174805
270,eval,vanilla_cma,sphere,10,0.2,1069,1000,10,ok,,1000,100,-0.38829482864254194,1.0,0.0,0.03801918029785156
271,eval,vanilla_cma,sphere,10,0.2,1070,1000,10,ok,,1000,100,-0.558698263649327,1.0,0.0,0.0390779972076416
272,eval,vanilla_cma,sphere,10,0.2,1071,1000,10,ok,,1000,100,-0.38056078041188723,1.0,0.0,0.039501190185546875
273,eval,vanilla_cma,sphere,10,0.2,1072,1000,10,ok,,1000,100,-0.44059028121226873,1.0,0.0,0.0334019660949707
274,eval,vanilla_cma,sphere,10,0.2,1073,1000,10,ok,,1000,100,-0.5449073139422314,1.0,0.0,0.03968381881713867
275,eval,vanilla_cma,sphere,10,0.2,1074,1000,10,ok,,1000,100,-0.4139089915625367,1.0,0.0,0.037439823150634766
276,eval,vanilla_cma,sphere,10,0.2,1075,1000,10,ok,,1000,100,-0.49693326788210523,1.0,0.0,0.03311896324157715
277,eval,vanilla_cma,sphere,10,0.2,1076,1000,10,ok,,1000,100,-0.5156869319511519,1.0,0.0,0.03335690498352051
278,eval,vanilla_cma,sphere,10,0.2,1077,1000,10,ok,,1000,100,-0.3796345527603877,1.0,0.0,0.03786301612854004
279,eval,vanilla_cma,sphere,10,0.2,1078,1000,10,ok,,1000,100,-0.48254823431506133,1.0,0.0,0.033757925033569336
280,eval,vanilla_cma,sphere,10,0.2,1079,1000,10,ok,,1000,100,-0.4280524545187698,1.0,0.0,0.033761024475097656
281,eval,vanilla_cma,sphere,10,0.2,1080,1000,10,ok,,1000,100,-0.5011714067515375,1.0,0.0,0.04237985610961914
282,eval,vanilla_cma,sphere,10,0.2,1081,1000,10,ok,,1000,100,-0.42015641506960655,1.0,0.0,0.040374040603637695
283,eval,vanilla_cma,sphere,10,0.2,1082,1000,10,ok,,1000,100,-0.45986085777414276,1.0,0.0,0.03909111022949219
284,eval,vanilla_cma,sphere,10,0.2,1083,1000,10,ok,,1000,100,-0.5796978404219303,1.0,0.0,0.034375905990600586
285,eval,vanilla_cma,sphere,10,0.2,1084,1000,10,ok,,1000,100,-0.37520267355708337,1.0,0.0,0.03352022171020508
286,eval,vanilla_cma,sphere,10,0.2,1085,1000,10,ok,,1000,100,-0.4666862525558352,1.0,0.0,0.03882479667663574
287,eval,vanilla_cma,sphere,10,0.2,1086,1000,10,ok,,1000,100,-0.3628333630149872,1.0,0.0,0.03438711166381836
288,eval,vanilla_cma,sphere,10,0.2,1087,1000,10,ok,,1000,100,-0.4086502699494099,1.0,0.0,0.03853178024291992
289,eval,vanilla_cma,sphere,10,0.2,1088,1000,10,ok,,1000,100,-0.4734277734879728,1.0,0.0,0.034256935119628906
290,eval,vanilla_cma,sphere,10,0.2,1089,1000,10,ok,,1000,100,-0.4758105707261009,1.0,0.0,0.04297184944152832
291,eval,vanilla_cma,sphere,10,0.2,1090,1000,10,ok,,1000,100,-0.387372375643992,1.0,0.0,0.03373575210571289
292,eval,vanilla_cma,sphere,10,0.2,1091,1000,10,ok,,1000,100,-0.4704692942023708,1.0,0.0,0.0341796875
293,eval,vanilla_cma,sphere,10,0.2,1092,1000,10,ok,,1000,100,-0.4747569435753479,1.0,0.0,0.03995490074157715
294,eval,vanilla_cma,sphere,10,0.2,1093,1000,10,ok,,1000,100,-0.4876367415783574,1.0,0.0,0.03356194496154785
295,eval,vanilla_cma,sphere,10,0.2,1094,1000,10,ok,,1000,100,-0.42988973047848456,1.0,0.0,0.038121938705444336
296,eval,vanilla_cma,sphere,10,0.2,1095,1000,10,ok,,1000,100,-0.46504011596302364,1.0,0.0,0.04183506965637207
297,eval,vanilla_cma,sphere,10,0.2,1096,1000,10,ok,,1000,100,-0.4671011732728165,1.0,0.0,0.033796072006225586
298,eval,vanilla_cma,sphere,10,0.2,1097,1000,10,ok,,1000,100,-0.4432253696285523,1.0,0.0,0.03346896171569824
299,eval,vanilla_cma,sphere,10,0.2,1098,1000,10,ok,,1000,100,-0.6154051584090922,1.0,0.0,0.033570051193237305
300,eval,vanilla_cma,sphere,10,0.2,1099,1000,10,ok,,1000,100,-0.5537181554996634,1.0,0.0,0.040515899658203125
301,eval,vanilla_cma,sphere,20,0.0,1000,1000,10,ok,,1000,100,0.011158775588108535,1.0,0.0,0.04686689376831055
302,eval,vanilla_cma,sphere,20,0.0,1001,1000,10,ok,,1000,100,0.01942724824048464,1.0,0.0,0.04132795333862305
303,eval,vanilla_cma,sphere,20,0.0,1002,1000,10,ok,,1000,100,0.010182074745569489,1.0,0.0,0.0453641414642334
304,eval,vanilla_cma,sphere,20,0.0,1003,1000,10,ok,,1000,100,0.015893855225206203,1.0,0.0,0.041574954986572266
305,eval,vanilla_cma,sphere,20,0.0,1004,1000,10,ok,,1000,100,0.014649531770949341,1.0,0.0,0.0392148494720459
306,eval,vanilla_cma,sphere,20,0.0,1005,1000,10,ok,,1000,100,0.0067121946487330025,1.0,0.0,0.04271411895751953
307,eval,vanilla_cma,sphere,20,0.0,1006,1000,10,ok,,1000,100,0.02466987998057161,1.0,0.0,0.041845083236694336
308,eval,vanilla_cma,sphere,20,0.0,1007,1000,10,ok,,1000,100,0.011575474541124132,1.0,0.0,0.04445695877075195
309,eval,vanilla_cma,sphere,20,0.0,1008,1000,10,ok,,1000,100,0.0094403360478706,1.0,0.0,0.042813777923583984
310,eval,vanilla_cma,sphere,20,0.0,1009,1000,10,ok,,1000,100,0.0101874785594909,1.0,0.0,0.04206705093383789
311,eval,vanilla_cma,sphere,20,0.0,1010,1000,10,ok,,1000,100,0.023486973385779562,1.0,0.0,0.039595842361450195
312,eval,vanilla_cma,sphere,20,0.0,1011,1000,10,ok,,1000,100,0.016370831660881296,1.0,0.0,0.04296088218688965
313,eval,vanilla_cma,sphere,20,0.0,1012,1000,10,ok,,1000,100,0.00485564470831365,1.0,0.0,0.04254484176635742
314,eval,vanilla_cma,sphere,20,0.0,1013,1000,10,ok,,1000,100,0.015691435110057224,1.0,0.0,0.04443073272705078
315,eval,vanilla_cma,sphere,20,0.0,1014,1000,10,ok,,1000,100,0.027886452440079937,1.0,0.0,0.04678487777709961
316,eval,vanilla_cma,sphere,20,0.0,1015,1000,10,ok,,1000,100,0.012966169040088564,1.0,0.0,0.04597783088684082
317,eval,vanilla_cma,sphere,20,0.0,1016,1000,10,ok,,1000,100,0.014427456567579183,1.0,0.0,0.042994022369384766
318,eval,vanilla_cma,sphere,20,0.0,1017,1000,10,ok,,1000,100,0.012217242218133542,1.0,0.0,0.04697394371032715
319,eval,vanilla_cma,sphere,20,0.0,1018,1000,10,ok,,1000,100,0.01384631892725034,1.0,0.0,0.0486910343170166
320,eval,vanilla_cma,sphere,20,0.0,1019,1000,10,ok,,1000,100,0.028013836038836445,1.0,0.0,0.04478883743286133
321,eval,vanilla_cma,sphere,20,0.0,1020,1000,10,ok,,1000,100,0.005885618819255502,1.0,0.0,0.041686058044433594
322,eval,vanilla_cma,sphere,20,0.0,1021,1000,10,ok,,1000,100,0.01904915412369124,1.0,0.0,0.0513300895690918
323,eval,vanilla_cma,sphere,20,0.0,1022,1000,10,ok,,1000,100,0.016323116981963013,1.0,0.0,0.049237966537475586
324,eval,vanilla_cma,sphere,20,0.0,1023,1000,10,ok,,1000,100,0.008098932304094072,1.0,0.0,0.04216194152832031
325,eval,vanilla_cma,sphere,20,0.0,1024,1000,10,ok,,1000,100,0.00856965461901802,1.0,0.0,0.052571773529052734
326,eval,vanilla_cma,sphere,20,0.0,1025,1000,10,ok,,1000,100,0.0038900879100072696,1.0,0.0,0.04847002029418945
327,eval,vanilla_cma,sphere,20,0.0,1026,1000,10,ok,,1000,100,0.027761524676788805,1.0,0.0,0.046575307846069336
328,eval,vanilla_cma,sphere,20,0.0,1027,1000,10,ok,,1000,100,0.008159733220944534,1.0,0.0,0.04277205467224121
329,eval,vanilla_cma,sphere,20,0.0,1028,1000,10,ok,,1000,100,0.007549608877491324,1.0,0.0,0.046749114990234375
330,eval,vanilla_cma,sphere,20,0.0,1029,1000,10,ok,,1000,100,0.016053390173487503,1.0,0.0,0.04818010330200195
331,eval,vanilla_cma,sphere,20,0.0,1030,1000,10,ok,,1000,100,0.006866697421345581,1.0,0.0,0.04800295829772949
332,eval,vanilla_cma,sphere,20,0.0,1031,1000,10,ok,,1000,100,0.03085630124224725,1.0,0.0,0.04655790328979492
333,eval,vanilla_cma,sphere,20,0.0,1032,1000,10,ok,,1000,100,0.0055206385270764845,1.0,0.0,0.0457148551940918
334,eval,vanilla_cma,sphere,20,0.0,1033,1000,10,ok,,1000,100,0.010751326645181563,1.0,0.0,0.04562830924987793
335,eval,vanilla_cma,sphere,20,0.0,1034,1000,10,ok,,1000,100,0.013511081006782454,1.0,0.0,0.04518699645996094
336,eval,vanilla_cma,sphere,20,0.0,1035,1000,10,ok,,1000,100,0.005941723687310768,1.0,0.0,0.04901409149169922
337,eval,vanilla_cma,sphere,20,0.0,1036,1000,10,ok,,1000,100,0.009493139734945526,1.0,0.0,0.04302096366882324
338,eval,vanilla_cma,sphere,20,0.0,1037,1000,10,ok,,1000,100,0.006359210128135973,1.0,0.0,0.040717124938964844
339,eval,vanilla_cma,sphere,20,0.0,1038,1000,10,ok,,1000,100,0.007815342421313203,1.0,0.0,0.049993276596069336
340,eval,vanilla_cma,sphere,20,0.0,1039,1000,10,ok,,1000,100,0.01672491511936141,1.0,0.0,0.047583818435668945
341,eval,vanilla_cma,sphere,20,0.0,1040,1000,10,ok,,1000,100,0.01802669090084819,1.0,0.0,0.04260563850402832
342,eval,vanilla_cma,sphere,20,0.0,1041,1000,10,ok,,1000,100,0.01901433885457492,1.0,0.0,0.0393679141998291
343,eval,vanilla_cma,sphere,20,0.0,1042,1000,10,ok,,1000,100,0.01103432665456337,1.0,0.0,0.04398679733276367
344,eval,vanilla_cma,sphere,20,0.0,1043,1000,10,ok,,1000,100,0.009005913950318908,1.0,0.0,0.04035496711730957
345,eval,vanilla_cma,sphere,20,0.0,1044,1000,10,ok,,1000,100,0.05925367777545419,1.0,0.0,0.04053020477294922
346,eval,vanilla_cma,sphere,20,0.0,1045,1000,10,ok,,1000,100,0.013413384572606057,1.0,0.0,0.03928208351135254
347,eval,vanilla_cma,sphere,20,0.0,1046,1000,10,ok,,1000,100,0.007377096507609602,1.0,0.0,0.04804205894470215
348,eval,vanilla_cma,sphere,20,0.0,1047,1000,10,ok,,1000,100,0.016305445661961817,1.0,0.0,0.040358781814575195
349,eval,vanilla_cma,sphere,20,0.0,1048,1000,10,ok,,1000,100,0.020051489370451595,1.0,0.0,0.04604482650756836
350,eval,vanilla_cma,sphere,20,0.0,1049,1000,10,ok,,1000,100,0.015931249204461647,1.0,0.0,0.039309024810791016
351,eval,vanilla_cma,sphere,20,0.0,1050,1000,10,ok,,1000,100,0.007655524673421581,1.0,0.0,0.04577016830444336
352,eval,vanilla_cma,sphere,20,0.0,1051,1000,10,ok,,1000,100,0.004517327246448219,1.0,0.0,0.04707598686218262
353,eval,vanilla_cma,sphere,20,0.0,1052,1000,10,ok,,1000,100,0.018625567313180026,1.0,0.0,0.03949999809265137
354,eval,vanilla_cma,sphere,20,0.0,1053,1000,10,ok,,1000,100,0.0125768265014754,1.0,0.0,0.03926396369934082
355,eval,vanilla_cma,sphere,20,0.0,1054,1000,10,ok,,1000,100,0.0058573479710265245,1.0,0.0,0.039366960525512695
356,eval,vanilla_cma,sphere,20,0.0,1055,1000,10,ok,,1000,100,0.011839249669636266,1.0,0.0,0.0482029914855957
357,eval,vanilla_cma,sphere,20,0.0,1056,1000,10,ok,,1000,100,0.007288857468638298,1.0,0.0,0.03914809226989746
358,eval,vanilla_cma,sphere,20,0.0,1057,1000,10,ok,,1000,100,0.011950173507510252,1.0,0.0,0.0480349063873291
359,eval,vanilla_cma,sphere,20,0.0,1058,1000,10,ok,,1000,100,0.015214966246017843,1.0,0.0,0.03922295570373535
360,eval,vanilla_cma,sphere,20,0.0,1059,1000,10,ok,,1000,100,0.022888547096603276,1.0,0.0,0.04532790184020996
361,eval,vanilla_cma,sphere,20,0.0,1060,1000,10,ok,,1000,100,0.02158403309147029,1.0,0.0,0.04319000244140625
362,eval,vanilla_cma,sphere,20,0.0,1061,1000,10,ok,,1000,100,0.008386721220117797,1.0,0.0,0.04147815704345703
363,eval,vanilla_cma,sphere,20,0.0,1062,1000,10,ok,,1000,100,0.023111606556627428,1.0,0.0,0.0404658317565918
364,eval,vanilla_cma,sphere,20,0.0,1063,1000,10,ok,,1000,100,0.009353000895244486,1.0,0.0,0.03917407989501953
365,eval,vanilla_cma,sphere,20,0.0,1064,1000,10,ok,,1000,100,0.01562652288248565,1.0,0.0,0.04251909255981445
366,eval,vanilla_cma,sphere,20,0.0,1065,1000,10,ok,,1000,100,0.011827093704087356,1.0,0.0,0.03934478759765625
367,eval,vanilla_cma,sphere,20,0.0,1066,1000,10,ok,,1000,100,0.012260276825385408,1.0,0.0,0.045665740966796875
368,eval,vanilla_cma,sphere,20,0.0,1067,1000,10,ok,,1000,100,0.016046880258217704,1.0,0.0,0.04639005661010742
369,eval,vanilla_cma,sphere,20,0.0,1068,1000,10,ok,,1000,100,0.009257606509342665,1.0,0.0,0.04634809494018555
370,eval,vanilla_cma,sphere,20,0.0,1069,1000,10,ok,,1000,100,0.0022802781903182036,1.0,0.0,0.039345741271972656
371,eval,vanilla_cma,sphere,20,0.0,1070,1000,10,ok,,1000,100,0.010407531948001498,1.0,0.0,0.04537606239318848
372,eval,vanilla_cma,sphere,20,0.0,1071,1000,10,ok,,1000,100,0.011613635194584174,1.0,0.0,0.03971219062805176
373,eval,vanilla_cma,sphere,20,0.0,1072,1000,10,ok,,1000,100,0.02621470211931166,1.0,0.0,0.03984570503234863
374,eval,vanilla_cma,sphere,20,0.0,1073,1000,10,ok,,1000,100,0.01726250845498384,1.0,0.0,0.03945016860961914
375,eval,vanilla_cma,sphere,20,0.0,1074,1000,10,ok,,1000,100,0.014778051494804616,1.0,0.0,0.041860103607177734
376,eval,vanilla_cma,sphere,20,0.0,1075,1000,10,ok,,1000,100,0.015553475893908987,1.0,0.0,0.04765200614929199
377,eval,vanilla_cma,sphere,20,0.0,1076,1000,10,ok,,1000,100,0.011249845299482305,1.0,0.0,0.04501175880432129
378,eval,vanilla_cma,sphere,20,0.0,1077,1000,10,ok,,1000,100,0.006571750068339452,1.0,0.0,0.048460960388183594
379,eval,vanilla_cma,sphere,20,0.0,1078,1000,10,ok,,1000,100,0.009465320094181846,1.0,0.0,0.04799389839172363
380,eval,vanilla_cma,sphere,20,0.0,1079,1000,10,ok,,1000,100,0.018899722417741613,1.0,0.0,0.04065203666687012
381,eval,vanilla_cma,sphere,20,0.0,1080,1000,10,ok,,1000,100,0.03602166265533032,1.0,0.0,0.04156184196472168
382,eval,vanilla_cma,sphere,20,0.0,1081,1000,10,ok,,1000,100,0.012706356223289257,1.0,0.0,0.04231715202331543
383,eval,vanilla_cma,sphere,20,0.0,1082,1000,10,ok,,1000,100,0.019395626790050084,1.0,0.0,0.04411911964416504
384,eval,vanilla_cma,sphere,20,0.0,1083,1000,10,ok,,1000,100,0.010108397852931224,1.0,0.0,0.04245591163635254
385,eval,vanilla_cma,sphere,20,0.0,1084,1000,10,ok,,1000,100,0.020838946755457163,1.0,0.0,0.04037880897521973
386,eval,vanilla_cma,sphere,20,0.0,1085,1000,10,ok,,1000,100,0.01036433004945783,1.0,0.0,0.03989887237548828
387,eval,vanilla_cma,sphere,20,0.0,1086,1000,10,ok,,1000,100,0.012873184248714349,1.0,0.0,0.03930926322937012
388,eval,vanilla_cma,sphere,20,0.0,1087,1000,10,ok,,1000,100,0.006761235953574705,1.0,0.0,0.0499269962310791
389,eval,vanilla_cma,sphere,20,0.0,1088,1000,10,ok,,1000,100,0.007627877363506807,1.0,0.0,0.04613518714904785
390,eval,vanilla_cma,sphere,20,0.0,1089,1000,10,ok,,1000,100,0.006397044841842524,1.0,0.0,0.0445711612701416
391,eval,vanilla_cma,sphere,20,0.0,1090,1000,10,ok,,1000,100,0.01303709454914411,1.0,0.0,0.04510688781738281
392,eval,vanilla_cma,sphere,20,0.0,1091,1000,10,ok,,1000,100,0.010804301864957502,1.0,0.0,0.04182004928588867
393,eval,vanilla_cma,sphere,20,0.0,1092,1000,10,ok,,1000,100,0.012664293268838426,1.0,0.0,0.03933072090148926
394,eval,vanilla_cma,sphere,20,0.0,1093,1000,10,ok,,1000,100,0.024909082724323524,1.0,0.0,0.039414167404174805
395,eval,vanilla_cma,sphere,20,0.0,1094,1000,10,ok,,1000,100,0.007870557206332904,1.0,0.0,0.039141178131103516
396,eval,vanilla_cma,sphere,20,0.0,1095,1000,10,ok,,1000,100,0.0060802726517235,1.0,0.0,0.039031028747558594
397,eval,vanilla_cma,sphere,20,0.0,1096,1000,10,ok,,1000,100,0.010263231683942223,1.0,0.0,0.0459446907043457
398,eval,vanilla_cma,sphere,20,0.0,1097,1000,10,ok,,1000,100,0.01458365183263385,1.0,0.0,0.04352903366088867
399,eval,vanilla_cma,sphere,20,0.0,1098,1000,10,ok,,1000,100,0.010956666854504828,1.0,0.0,0.03914785385131836
400,eval,vanilla_cma,sphere,20,0.0,1099,1000,10,ok,,1000,100,0.011785587622270555,1.0,0.0,0.0451657772064209
401,eval,vanilla_cma,sphere,20,0.1,1000,1000,10,ok,,1000,100,-0.04147711879964294,1.0,0.0,0.04739713668823242
402,eval,vanilla_cma,sphere,20,0.1,1001,1000,10,ok,,1000,100,-0.13916566451617304,1.0,0.0,0.03962993621826172
403,eval,vanilla_cma,sphere,20,0.1,1002,1000,10,ok,,1000,100,-0.1038590227671402,1.0,0.0,0.04017496109008789
404,eval,vanilla_cma,sphere,20,0.1,1003,1000,10,ok,,1000,100,-0.188652277647554,1.0,0.0,0.041922807693481445
405,eval,vanilla_cma,sphere,20,0.1,1004,1000,10,ok,,1000,100,-0.033746413529138874,1.0,0.0,0.04593992233276367
406,eval,vanilla_cma,sphere,20,0.1,1005,1000,10,ok,,1000,100,-0.09187167819250866,1.0,0.0,0.04765510559082031
407,eval,vanilla_cma,sphere,20,0.1,1006,1000,10,ok,,1000,100,0.12748587597119931,1.0,0.0,0.04470705986022949
408,eval,vanilla_cma,sphere,20,0.1,1007,1000,10,ok,,1000,100,-0.039472427670452226,1.0,0.0,0.04051923751831055
409,eval,vanilla_cma,sphere,20,0.1,1008,1000,10,ok,,1000,100,-0.006566417707705885,1.0,0.0,0.04156017303466797
