run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
3374,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,13,1000,10,0.8,ok,,1000,100,27.937370992542956,0.9,0.006871797491927093,0.9210416341340641,0.04074501991271973
3375,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,14,1000,10,0.8,ok,,1000,100,24.770215462260953,0.9,0.012000133343778502,0.9385326892509349,0.04384779930114746
3376,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,15,1000,10,0.8,ok,,1000,100,25.792169428704717,0.9,0.004001264819541386,0.9914606611525046,0.04430103302001953
3377,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,16,1000,10,0.8,ok,,1000,100,47.99714527421747,0.9,0.03988317234752948,0.9514804873771187,0.04034590721130371
3378,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,17,1000,10,0.8,ok,,1000,100,24.38309372930164,0.9,0.02779675860445074,0.9402495480485543,0.03806591033935547
3379,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,18,1000,10,0.8,ok,,1000,100,27.08193313751752,0.9,2.818494384736387e-05,0.9700623994505644,0.03786492347717285
3380,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,19,1000,10,0.8,ok,,1000,100,33.18517178915354,0.9,0.00018827710466938502,0.9649533254053091,0.037757158279418945
3381,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,20,1000,10,0.8,ok,,1000,100,17.17769426232799,0.9,0.00024044525376549177,0.9718142755841704,0.03870701789855957
3382,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,21,1000,10,0.8,ok,,1000,100,32.85330082194287,0.9,0.019321221314470675,0.9404391277350739,0.039578914642333984
3383,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,22,1000,10,0.8,ok,,1000,100,30.27385320380646,0.9,0.009335409741730576,0.9328641223243241,0.04153323173522949
3384,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,23,1000,10,0.8,ok,,1000,100,14.170502615887537,0.9,1.202020913704908e-05,0.8880567048185732,0.03972792625427246
3385,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,24,1000,10,0.8,ok,,1000,100,18.234873634540147,0.9,0.013711207379936,0.9299539534950588,0.04055285453796387
3386,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,25,1000,10,0.8,ok,,1000,100,34.94545545602048,0.9,0.0001672392820960972,0.9759991016327945,0.04073214530944824
3387,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,26,1000,10,0.8,ok,,1000,100,14.417318368484503,0.9,2.1502259708518212e-05,0.8679989062671363,0.04257011413574219
3388,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,27,1000,10,0.8,ok,,1000,100,26.84045916648434,0.9,0.012020503807176753,0.9722349057284875,0.04519081115722656
3389,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,28,1000,10,0.8,ok,,1000,100,31.352166410137777,0.9,0.010417500946332788,0.9453140588906734,0.045964956283569336
3390,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,29,1000,10,0.8,ok,,1000,100,38.39417799632323,0.9,0.0009555792202015096,0.9369978875759861,0.043161869049072266
3391,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,30,1000,10,0.8,ok,,1000,100,32.369311247583425,0.9,0.0027253271558599123,0.9761367454687356,0.04491686820983887
3392,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,31,1000,10,0.8,ok,,1000,100,32.7093271085825,0.9,0.00039789463135265677,0.9440083065469782,0.040258169174194336
3393,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,32,1000,10,0.8,ok,,1000,100,33.38936925854728,0.9,0.002531398054312581,0.9137016428177196,0.04235696792602539
3394,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,33,1000,10,0.8,ok,,1000,100,22.04793231606194,0.9,0.00024659220062695793,0.9347426375731542,0.0438539981842041
3395,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,34,1000,10,0.8,ok,,1000,100,17.798905701999356,0.9,0.0017476746619306174,0.9216693808057412,0.04280686378479004
3396,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,35,1000,10,0.8,ok,,1000,100,22.3091960364046,0.9,7.263737885301717e-05,0.9681126667662419,0.03990888595581055
3397,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,36,1000,10,0.8,ok,,1000,100,36.6998885303552,0.9,0.00012144395301283157,0.9009093336043433,0.03958773612976074
3398,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,37,1000,10,0.8,ok,,1000,100,14.476249901729402,0.9,0.012631442699639657,0.8955768058068075,0.040360212326049805
3399,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,38,1000,10,0.8,ok,,1000,100,9.13304219063873,0.9,0.0044001340256575655,0.9159299689553562,0.03987002372741699
3400,tune_candidate,phasewall_plus_lr_tuned,rastrigin,10,0.1,39,1000,10,0.8,ok,,1000,100,21.84273381285953,0.9,0.004551910543046561,0.9738821994682659,0.03951692581176758
3401,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,0,1000,10,0.8,ok,,1000,100,100.52055087640245,0.9,0.00829487538573862,0.9853930492874232,0.047373056411743164
3402,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,1,1000,10,0.8,ok,,1000,100,73.52250991543764,0.9,0.04800800922568918,0.9489909062434471,0.0459439754486084
3403,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,2,1000,10,0.8,ok,,1000,100,126.65779440393244,0.9,7.726766236564173e-06,0.9612997237127937,0.04925394058227539
3404,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,3,1000,10,0.8,ok,,1000,100,119.0714673572309,0.9,1.3913860327764333e-05,0.9925979670464262,0.048330068588256836
3405,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,4,1000,10,0.8,ok,,1000,100,127.45141227474585,0.9,1.800922287490811e-05,0.9590747939457159,0.05077314376831055
3406,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,5,1000,10,0.8,ok,,1000,100,93.82868291987067,0.9,0.008249269684542156,0.9414761699640671,0.04973793029785156
3407,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,6,1000,10,0.8,ok,,1000,100,98.43148218488193,0.9,0.005048157399814329,0.9690434102996803,0.050601959228515625
3408,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,7,1000,10,0.8,ok,,1000,100,86.08164805491123,0.9,0.001275259282682055,0.9790966887444228,0.046025991439819336
3409,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,8,1000,10,0.8,ok,,1000,100,78.90878767823355,0.9,0.00015286686786110566,0.9515079439503621,0.04577493667602539
3410,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,9,1000,10,0.8,ok,,1000,100,125.54356911559654,0.9,4.4541330021636795e-05,0.9430217379136796,0.04631805419921875
3411,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,10,1000,10,0.8,ok,,1000,100,128.78163352401316,0.9,0.0001679581178715851,0.9551135349675512,0.04962468147277832
3412,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,11,1000,10,0.8,ok,,1000,100,107.27703048215523,0.9,0.009959194605820784,0.9670520652163648,0.051837921142578125
3413,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,12,1000,10,0.8,ok,,1000,100,131.2719075051146,0.9,0.062054946145765115,0.9554924609273107,0.048748016357421875
3414,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,13,1000,10,0.8,ok,,1000,100,137.05994507014313,0.9,0.01012360649920794,0.9456197414091271,0.047328948974609375
3415,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,14,1000,10,0.8,ok,,1000,100,133.19589110604636,0.9,5.0957155564179316e-05,0.9786579602815154,0.04373311996459961
3416,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,15,1000,10,0.8,ok,,1000,100,98.67053236467017,0.9,0.04720320652993268,0.9566936625627719,0.04344511032104492
3417,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,16,1000,10,0.8,ok,,1000,100,154.67342970333704,0.9,0.0033559834275164327,0.9819849408665556,0.04379010200500488
3418,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,17,1000,10,0.8,ok,,1000,100,99.03146852241784,0.9,0.003529233856535202,0.9250640925413851,0.04547405242919922
3419,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,18,1000,10,0.8,ok,,1000,100,98.62448841856026,0.9,3.605156350719992e-05,0.9495373759203218,0.04591703414916992
3420,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,19,1000,10,0.8,ok,,1000,100,108.23137931917289,0.9,0.0004046973174425955,0.9526145147036619,0.043421030044555664
3421,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,20,1000,10,0.8,ok,,1000,100,87.7842687916405,0.9,0.0007508455982641872,0.9388789455839985,0.0438079833984375
3422,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,21,1000,10,0.8,ok,,1000,100,116.77965819916538,0.9,9.505799158771282e-07,0.9452383120622931,0.04318380355834961
3423,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,22,1000,10,0.8,ok,,1000,100,108.06043521856546,0.9,6.343366403460061e-06,0.98639489601312,0.04324078559875488
3424,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,23,1000,10,0.8,ok,,1000,100,127.54094812140622,0.9,0.00011465879974914329,0.9246980348973606,0.04351186752319336
3425,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,24,1000,10,0.8,ok,,1000,100,85.27244930948574,0.9,0.00029107956923098984,0.948963494683795,0.04308199882507324
3426,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,25,1000,10,0.8,ok,,1000,100,89.34803931404389,0.9,0.0460384439033518,0.9656989786848656,0.04487919807434082
3427,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,26,1000,10,0.8,ok,,1000,100,125.26585987151205,0.9,4.245485672488253e-06,0.9635535257985935,0.04919123649597168
3428,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,27,1000,10,0.8,ok,,1000,100,135.0597648622594,1.0,0.09243511129457915,0.9908282682674077,0.05057120323181152
3429,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,28,1000,10,0.8,ok,,1000,100,103.81536634400673,0.9,8.858143752366257e-05,0.9569588372284704,0.04827690124511719
3430,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,29,1000,10,0.8,ok,,1000,100,103.46262157945955,0.9,0.0002852765023895514,0.9341045214494844,0.04789590835571289
3431,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,30,1000,10,0.8,ok,,1000,100,128.0987278943119,0.9,1.5170352263843086e-05,0.9592855066799604,0.0499730110168457
3432,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,31,1000,10,0.8,ok,,1000,100,118.17587209855438,0.9,0.005668966780957832,0.9492937558599136,0.04900789260864258
3433,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,32,1000,10,0.8,ok,,1000,100,89.13253517764888,0.9,0.001341588578124042,0.9759515054563573,0.046257972717285156
3434,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,33,1000,10,0.8,ok,,1000,100,100.18443789305513,0.9,0.004555093011355665,0.9488812452679805,0.04826498031616211
3435,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,34,1000,10,0.8,ok,,1000,100,147.556874344915,0.9,0.008765873217024591,0.9496377586328396,0.048471927642822266
3436,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,35,1000,10,0.8,ok,,1000,100,103.04480492717379,0.9,0.009000401687491305,0.9783675202046791,0.043762922286987305
3437,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,36,1000,10,0.8,ok,,1000,100,101.03251294138276,0.9,1.7666369796028936e-05,0.9486506821560505,0.04825997352600098
3438,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,37,1000,10,0.8,ok,,1000,100,112.49719838094198,0.9,0.0005657734218698846,0.9896070665605352,0.043710947036743164
3439,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,38,1000,10,0.8,ok,,1000,100,99.93440843714731,0.9,0.004183205367999859,0.9737109379883992,0.04367804527282715
3440,tune_candidate,phasewall_plus_lr_tuned,rastrigin,20,0.1,39,1000,10,0.8,ok,,1000,100,65.36454780677462,0.9,0.016041742067051303,0.9290306644999019,0.04849100112915039
3441,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,0,1000,10,0.8,ok,,1000,100,858.3924044114151,1.0,0.09242213791865184,0.9628117453798042,0.044651031494140625
3442,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1,1000,10,0.8,ok,,1000,100,979.9846084667677,0.9,0.0395410679042372,0.9437741617271322,0.045870304107666016
3443,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,2,1000,10,0.8,ok,,1000,100,1354.0202243689587,0.9,0.04774707802633658,0.9580237455574345,0.04283881187438965
3444,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,3,1000,10,0.8,ok,,1000,100,1416.593746107412,1.03,0.2607141649837416,0.9382957131660217,0.04112577438354492
3445,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,4,1000,10,0.8,ok,,1000,100,2802.0391970582814,0.9,0.0593755096100006,0.9527280774844933,0.04265713691711426
3446,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,5,1000,10,0.8,ok,,1000,100,920.1556067547629,0.9,0.027180421277167417,0.952971626140614,0.04443192481994629
3447,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,6,1000,10,0.8,ok,,1000,100,838.6679010512538,0.9,0.061529521853768344,0.9265471214049811,0.041445255279541016
3448,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,7,1000,10,0.8,ok,,1000,100,420.79706515845703,0.9,0.017921562941946398,0.9777208867237341,0.04616713523864746
3449,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,8,1000,10,0.8,ok,,1000,100,930.1478187414597,0.9,0.05153977745131823,0.9661270791924702,0.04463601112365723
3450,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,9,1000,10,0.8,ok,,1000,100,317.31357355425246,0.9,0.04550522955456547,0.9718607540505768,0.04408407211303711
3451,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,10,1000,10,0.8,ok,,1000,100,349.1683947124544,0.9,0.0187775474872358,0.9699674456680206,0.04668474197387695
3452,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,11,1000,10,0.8,ok,,1000,100,1225.232090568526,0.9,0.0666997475289437,0.9450403907831856,0.04243826866149902
3453,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,12,1000,10,0.8,ok,,1000,100,2001.6418283586852,1.0,0.10903196972278915,0.9437992298389405,0.03877091407775879
3454,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,13,1000,10,0.8,ok,,1000,100,1434.9366538591119,0.9,0.043725652493739886,0.9210416341340641,0.03861188888549805
3455,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,14,1000,10,0.8,ok,,1000,100,959.7862867617337,1.0,0.0963556361371495,0.9385326892509344,0.03847813606262207
3456,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,15,1000,10,0.8,ok,,1000,100,1184.1394143382543,0.9,0.054513240424705844,0.9914606611525046,0.03884696960449219
3457,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,16,1000,10,0.8,ok,,1000,100,2983.809796514115,1.0,0.23772701888328604,0.9514804873771187,0.0384979248046875
3458,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,17,1000,10,0.8,ok,,1000,100,1461.974589972763,1.0,0.12735807178319486,0.9402495480485543,0.04741311073303223
3459,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,18,1000,10,0.8,ok,,1000,100,573.7136220428523,1.0,0.09703996655783642,0.9700623994505644,0.04221296310424805
3460,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,19,1000,10,0.8,ok,,1000,100,2046.0276456382326,0.9,0.04857180730376673,0.9649533254053091,0.04114198684692383
3461,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,20,1000,10,0.8,ok,,1000,100,782.3977273552118,1.0,0.09255723422656144,0.9718142755841706,0.04162716865539551
3462,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,21,1000,10,0.8,ok,,1000,100,188.2933514793335,0.9,0.0692657663671044,0.940439127735074,0.04157114028930664
3463,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,22,1000,10,0.8,ok,,1000,100,722.1095129460343,0.9,0.004046701996446999,0.9328641223243238,0.04161214828491211
3464,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,23,1000,10,0.8,ok,,1000,100,1331.5963449008154,1.03,0.3015365131613933,0.8880567048185725,0.04067492485046387
3465,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,24,1000,10,0.8,ok,,1000,100,3880.193936172619,1.03,0.2802622067384889,0.9299539534950589,0.04045701026916504
3466,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,25,1000,10,0.8,ok,,1000,100,1031.9685892350228,0.9,0.03494946665727607,0.9759991016327945,0.04105496406555176
3467,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,26,1000,10,0.8,ok,,1000,100,277.6771179484155,0.9,0.06142245252686343,0.8679989062671367,0.041491031646728516
3468,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,27,1000,10,0.8,ok,,1000,100,461.4989959462726,0.9,0.002806573674044141,0.9722349057284875,0.04119396209716797
3469,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,28,1000,10,0.8,ok,,1000,100,809.3605112639088,1.0,0.08614002844009684,0.9453140588906738,0.041255950927734375
3470,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,29,1000,10,0.8,ok,,1000,100,630.95348798002,0.9,0.07599435253768139,0.9369978875759859,0.041589975357055664
3471,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,30,1000,10,0.8,ok,,1000,100,420.37823569834023,0.9,0.020097593082197773,0.9761367454687356,0.0427248477935791
3472,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,31,1000,10,0.8,ok,,1000,100,971.126817949683,1.0,0.09725956866423323,0.944008306546978,0.04416489601135254
3473,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,32,1000,10,0.8,ok,,1000,100,1558.6558427373343,1.0,0.12999788575038268,0.9137016428177198,0.0390317440032959
3474,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,33,1000,10,0.8,ok,,1000,100,590.0051932955906,0.9,0.042502262505418206,0.934742637573154,0.04213690757751465
3475,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,34,1000,10,0.8,ok,,1000,100,361.7541842322858,0.9,0.026373029807783166,0.921669380805741,0.04163694381713867
3476,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,35,1000,10,0.8,ok,,1000,100,1232.2638627904205,0.9,0.03912300886594216,0.9681126667662419,0.04601311683654785
3477,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,36,1000,10,0.8,ok,,1000,100,421.34004521675473,0.9,0.06605872593392682,0.9009093336043428,0.045228004455566406
3478,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,37,1000,10,0.8,ok,,1000,100,1175.898028888193,0.9,0.07090721873978614,0.8955768058068079,0.04614090919494629
3479,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,38,1000,10,0.8,ok,,1000,100,373.0877159096917,1.0,0.0926700834557165,0.9159299689553567,0.04109382629394531
3480,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,39,1000,10,0.8,ok,,1000,100,507.09505446450487,0.9,0.004743521534899307,0.9738821994682659,0.04618644714355469
3481,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,0,1000,10,0.8,ok,,1000,100,13351.162482098325,0.9,0.01643069915951009,0.9258200378989135,0.053923845291137695
3482,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,1,1000,10,0.8,ok,,1000,100,17831.69109092298,0.9,0.037620527590808514,0.9489909062434471,0.05153679847717285
3483,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,2,1000,10,0.8,ok,,1000,100,43049.90409174669,1.03,0.27398786075061554,0.9612997237127935,0.04772782325744629
3484,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,3,1000,10,0.8,ok,,1000,100,51609.800211217385,1.0,0.09354650629917813,0.9925979670464263,0.04969191551208496
3485,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,4,1000,10,0.8,ok,,1000,100,57211.59470165382,0.9,0.056459468321346885,0.9590747939457159,0.051351070404052734
3486,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,5,1000,10,0.8,ok,,1000,100,50294.645660917326,1.0,0.18454521276902916,0.9414761699640669,0.04997706413269043
3487,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,6,1000,10,0.8,ok,,1000,100,89399.84417748809,1.0,0.10917953342567291,0.9690434102996803,0.048635005950927734
3488,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,7,1000,10,0.8,ok,,1000,100,34844.23575134494,0.9,0.06522341306890354,0.9790966887444228,0.05140829086303711
3489,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,8,1000,10,0.8,ok,,1000,100,25455.496363876515,0.9,0.0077280311170203194,0.9515079439503621,0.04913187026977539
3490,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,9,1000,10,0.8,ok,,1000,100,44809.33350797531,0.9,0.059312325892462096,0.9430217379136796,0.052825212478637695
3491,tune_candidate,phasewall_plus_lr_tuned,ellipsoid_cond1e6,20,0.1,10,1000,10,0.8,ok,,1000,100,37249.89458496873,0.9,0.04701967073966171,0.9551135349675514,0.049154043197631836
